arg,antibiotic_class
AAC(3)-IId,aminoglycosides
AAC(3)-IIe,aminoglycosides
AAC(3)-IV,aminoglycosides
AAC(3)-Ic,aminoglycosides
AAC(6')-Ian,aminoglycosides
AAC(6')-Ib-cr,aminoglycosides
AAC(6')-Ib7,aminoglycosides
AAC(6')-Iy,aminoglycosides
ACT-17,betalactamase
ADC-44,betalactamase
ANT(2'')-Ia,aminoglycosides
ANT(3'')-IIa,aminoglycosides
APH(3'')-Ib,aminoglycosides
APH(3')-IIa,aminoglycosides
APH(3')-Ia,aminoglycosides
APH(3')-VI,aminoglycosides
APH(4)-Ia,aminoglycosides
APH(6)-Id,aminoglycosides
Acinetobacter_baumannii_AmvA,macrolide
CARB-3,betalactamase
CMY-42,betalactamase
CMY-59,betalactamase
CRP,effluxpump
CTX-M-1,betalactamase
CTX-M-121,betalactamase
CTX-M-139,betalactamase
CTX-M-14,betalactamase
CTX-M-15,betalactamase
CTX-M-2,betalactamase
CTX-M-24,betalactamase
CTX-M-27,betalactamase
CTX-M-3,betalactamase
CTX-M-32,betalactamase
CTX-M-55,betalactamase
CTX-M-65,betalactamase
CTX-M-8,betalactamase
CTX-M-9,betalactamase
DHA-1,betalactamase
Enterobacter_cloacae_acrA,effluxpump
Enterococcus_faecalis_chloramphenicol_acetyltransferase,phenicol
EreA2,macrolide
ErmB,macrolide_streptogramin_lincosamide
Escherichia_coli_acrA,effluxpump
Escherichia_coli_ampC,intrinsic
Escherichia_coli_ampC1_beta-lactamase,intrinsic
Escherichia_coli_ampH,intrinsic
Escherichia_coli_emrE,effluxpump
Escherichia_coli_mdfA,effluxpump
FosA2,phosphonicacid
FosA3,phosphonicacid
FosA7,phosphonicacid
H-NS,effluxpump
Klebsiella_pneumoniae_KpnF,effluxpump
Klebsiella_pneumoniae_KpnH,effluxpump
LAP-2,betalactamase
MCR-9,peptide
NDM-1,betalactamase
NDM-5,betalactamase
OXA-1,betalactamase
OXA-10,betalactamase
OXA-114a,betalactamase
OXA-2,betalactamase
OXA-244,betalactamase
OXA-330,betalactamase
OXA-48,betalactamase
QnrB17,fluoroquinolones
QnrB20,fluoroquinolones
QnrB4,fluoroquinolones
QnrB5,fluoroquinolones
QnrS1,fluoroquinolones
QnrS2,fluoroquinolones
SAT-1,nucleoside
SHV-102,betalactamase
SHV-134,betalactamase
TEM-1,betalactamase
TEM-104,betalactamase
TEM-12,betalactamase
TEM-122,betalactamase
TEM-135,betalactamase
TEM-141,betalactamase
TEM-150,betalactamase
TEM-158,betalactamase
TEM-176,betalactamase
TEM-206,betalactamase
TEM-207,betalactamase
TEM-215,betalactamase
TEM-30,betalactamase
TEM-33,betalactamase
TEM-40,betalactamase
TEM-57,betalactamase
TEM-73,betalactamase
Tet(X4),tetracycline
aadA16,aminoglycosides
aadA2,aminoglycosides
aadA25,aminoglycosides
aadA3,aminoglycosides
aadA5,aminoglycosides
abeM,fluoroquinolones
abeS,macrolide
acrB,effluxpump
acrD,effluxpump
acrE,effluxpump
acrF,effluxpump
acrS,effluxpump
adeF,tetracycline_fluoroquinolones
adeG,tetracycline_fluoroquinolones
adeH,tetracycline_fluoroquinolones
adeI,effluxpump
adeJ,effluxpump
adeK,effluxpump
armA,aminoglycosides
arr-2,rifamycin
arr-3,rifamycin
bacA,peptide
baeR,effluxpump
baeS,effluxpump
catB2,phenicol
catB3,phenicol
catI,phenicol
catII_from_Escherichia_coli_K-12,phenicol
cmlA1,phenicol
cmlA5,phenicol
cpxA,effluxpump
determinant_of_bleomycin_resistance,glycopeptide
dfrA1,diaminopyrimidine
dfrA12,diaminopyrimidine
dfrA14,diaminopyrimidine
dfrA15,diaminopyrimidine
dfrA16,diaminopyrimidine
dfrA17,diaminopyrimidine
dfrA25,diaminopyrimidine
dfrA27,diaminopyrimidine
dfrA5,diaminopyrimidine
dfrA7,diaminopyrimidine
dfrA8,diaminopyrimidine
dfrB4,diaminopyrimidine
emrA,effluxpump
emrB,effluxpump
emrK,effluxpump
emrR,effluxpump
emrY,effluxpump
eptA,peptide
evgA,effluxpump
evgS,effluxpump
floR,effluxpump
gadW,effluxpump
gadX,effluxpump
golS,effluxpump
kdpE,effluxpump
linG,lincosamide
lnuG,lincosamide
marA,effluxpump
mdtA,aminocoumarin
mdtB,aminocoumarin
mdtC,aminocoumarin
mdtE,aminocoumarin
mdtF,aminocoumarin
mdtG,aminocoumarin
mdtH,aminocoumarin
mdtM,aminocoumarin
mdtN,aminocoumarin
mdtO,aminocoumarin
mdtP,aminocoumarin
mphA,macrolide
mphB,macrolide
mphE,macrolide
msbA,nitroimidazole
msrE,macrolide
pmrF,peptide
qacH,disinfectants
ramA,effluxpump
rmtC,aminoglycosides
sul1,sulfonamides
sul2,sulfonamides
sul3,sulfonamides
tet(A),tetracycline
tet(B),tetracycline
tet(D),tetracycline
tetM,tetracycline
tolC,effluxpump
ugd,peptide
yojI,peptide