Sample_ID,Sample,Sample_date,Location,Region,Date,Year,Source_detailed,Source,Phylogroup,ST
A81984_1,20220607chu10,20220607chu10,Graubunden,Ostschweiz,07_06_2022,2022,wastewater,wastewater,A,216
A81985_1,20220607chu2,20220607chu2,Graubunden,Ostschweiz,07_06_2022,2022,wastewater,wastewater,D,38
A81986_1,20220607chu4,20220607chu4,Graubunden,Ostschweiz,07_06_2022,2022,wastewater,wastewater,B2,131
A81987_1,20220607chu6,20220607chu6,Graubunden,Ostschweiz,07_06_2022,2022,wastewater,wastewater,B2,1193
A81988_1,20220607chu8,20220607chu8,Graubunden,Ostschweiz,07_06_2022,2022,wastewater,wastewater,A,na
A81989_1,20220607gen1,20220607gen1,Geneva,lémanique,07_06_2022,2022,wastewater,wastewater,B2,131
A81990_1,20220607gen3,20220607gen3,Geneva,lémanique,07_06_2022,2022,wastewater,wastewater,A,7087
A81991_1,20220607gen5,20220607gen5,Geneva,lémanique,07_06_2022,2022,wastewater,wastewater,A,226
A81992_1,20220607gen7,20220607gen7,Geneva,lémanique,07_06_2022,2022,wastewater,wastewater,D,38
A81993_1,20220607gen9,20220607gen9,Geneva,lémanique,07_06_2022,2022,wastewater,wastewater,B2,1193
A81994_1,20220607lug1,20220607lug1,Ticino,Ticino,07_06_2022,2022,wastewater,wastewater,B2,131
A81995_1,20220607lug3,20220607lug3,Ticino,Ticino,07_06_2022,2022,wastewater,wastewater,D,69
A81996_1,20220607lug5,20220607lug5,Ticino,Ticino,07_06_2022,2022,wastewater,wastewater,A,361
A81997_1,20220607lug7,20220607lug7,Ticino,Ticino,07_06_2022,2022,wastewater,wastewater,B2,131
A81998_1,20220607lug9,20220607lug9,Ticino,Ticino,07_06_2022,2022,wastewater,wastewater,B2,131
A81999_1,20220607sen1,20220607sen1,Bern,Mittelland,07_06_2022,2022,wastewater,wastewater,D,131
A82000_1,20220607sen3,20220607sen3,Bern,Mittelland,07_06_2022,2022,wastewater,wastewater,B1,155
A82001_1,20220607sen5,20220607sen5,Bern,Mittelland,07_06_2022,2022,wastewater,wastewater,D,69
A82002_1,20220607sen7,20220607sen7,Bern,Mittelland,07_06_2022,2022,wastewater,wastewater,D,1193
A82003_1,20220607sen9,20220607sen9,Bern,Mittelland,07_06_2022,2022,wastewater,wastewater,B2,1193
A82004_1,20220607zur1,20220607zur1,Zurich,Zurich,07_06_2022,2022,wastewater,wastewater,B1,4681
A82005_1,20220607zur3,20220607zur3,Zurich,Zurich,07_06_2022,2022,wastewater,wastewater,G,657
A82006_1,20220607zur5,20220607zur5,Zurich,Zurich,07_06_2022,2022,wastewater,wastewater,D,7401
A82007_1,20220607zur7,20220607zur7,Zurich,Zurich,07_06_2022,2022,wastewater,wastewater,B1,4681
A82008_1,20220607zur9,20220607zur9,Zurich,Zurich,07_06_2022,2022,wastewater,wastewater,F,648
A82009_1,20220705alt1,20220705alt1,StGallen,Ostschweiz,05_07_2022,2022,wastewater,wastewater,D,38
A82010_1,20220705alt3,20220705alt3,StGallen,Ostschweiz,05_07_2022,2022,wastewater,wastewater,D,38
A82012_1,20220705alt7,20220705alt7,StGallen,Ostschweiz,05_07_2022,2022,wastewater,wastewater,D,38
A82013_1,20220705alt9,20220705alt9,StGallen,Ostschweiz,05_07_2022,2022,wastewater,wastewater,D,69
A82014_1,20220705chu1,20220705chu1,Graubunden,Ostschweiz,05_07_2022,2022,wastewater,wastewater,F,1722
A82015_1,20220705chu3,20220705chu3,Graubunden,Ostschweiz,05_07_2022,2022,wastewater,wastewater,A,10
A82017_1,20220705chu7,20220705chu7,Graubunden,Ostschweiz,05_07_2022,2022,wastewater,wastewater,A,6082
A82018_1,20220705chu9,20220705chu9,Graubunden,Ostschweiz,05_07_2022,2022,wastewater,wastewater,B2,10320
A82020_1,20220705gen3,20220705gen3,Geneva,lémanique,05_07_2022,2022,wastewater,wastewater,A,410
A82021_1,20220705gen5,20220705gen5,Geneva,lémanique,05_07_2022,2022,wastewater,wastewater,B1,5614
A82022_1,20220705gen7,20220705gen7,Geneva,lémanique,05_07_2022,2022,wastewater,wastewater,B1,1148
A82023_1,20220705sen5,20220705sen5,Bern,Mittelland,05_07_2022,2022,wastewater,wastewater,A,10
A82027_1,20220705lug7,20220705lug7,Ticino,Ticino,05_07_2022,2022,wastewater,wastewater,A,5264
A82028_1,20220705lug9,20220705lug9,Ticino,Ticino,05_07_2022,2022,wastewater,wastewater,D,349
A82030_1,20220705sen3,20220705sen3,Bern,Mittelland,05_07_2022,2022,wastewater,wastewater,D,69
A82032_1,20220705sen7,20220705sen7,Bern,Mittelland,05_07_2022,2022,wastewater,wastewater,D,69
A82033_1,20220705sen9,20220705sen9,Bern,Mittelland,05_07_2022,2022,wastewater,wastewater,D,5051
A82034_1,20220705zur1,20220705zur1,Zurich,Zurich,05_07_2022,2022,wastewater,wastewater,D,101
A82035_1,20220705zur3,20220705zur3,Zurich,Zurich,05_07_2022,2022,wastewater,wastewater,D,69
A82036_1,20220705zur5,20220705zur5,Zurich,Zurich,05_07_2022,2022,wastewater,wastewater,B1,58
A82037_1,20220705zur7,20220705zur7,Zurich,Zurich,05_07_2022,2022,wastewater,wastewater,B1,517
A82038_1,20220705zur9,20220705zur9,Zurich,Zurich,05_07_2022,2022,wastewater,wastewater,F,1722
A82039_1,20220802alt1,20220802alt1,StGallen,Ostschweiz,02_08_2022,2022,wastewater,wastewater,B2,131
A82040_1,20220802alt3,20220802alt3,StGallen,Ostschweiz,02_08_2022,2022,wastewater,wastewater,A,10
A82041_1,20220802alt5,20220802alt5,StGallen,Ostschweiz,02_08_2022,2022,wastewater,wastewater,B2,636
A82042_1,20220802alt7,20220802alt7,StGallen,Ostschweiz,02_08_2022,2022,wastewater,wastewater,F,648
A82043_1,20220802alt9,20220802alt9,StGallen,Ostschweiz,02_08_2022,2022,wastewater,wastewater,E,2792
A82044_1,20220802chu1,20220802chu1,Graubunden,Ostschweiz,02_08_2022,2022,wastewater,wastewater,A,773
A82045_1,20220802chu3,20220802chu3,Graubunden,Ostschweiz,02_08_2022,2022,wastewater,wastewater,B1,212
A82046_1,20220802chu5,20220802chu5,Graubunden,Ostschweiz,02_08_2022,2022,wastewater,wastewater,D,6958
A82047_1,20220802chu7,20220802chu7,Graubunden,Ostschweiz,02_08_2022,2022,wastewater,wastewater,A,744
A82048_1,20220802chu9,20220802chu9,Graubunden,Ostschweiz,02_08_2022,2022,wastewater,wastewater,B1,278
A82049_1,20220802gen1,20220802gen1,Geneva,lémanique,02_08_2022,2022,wastewater,wastewater,A,773
A82050_1,20220802gen3,20220802gen3,Geneva,lémanique,02_08_2022,2022,wastewater,wastewater,A,10
A82051_1,20220802gen5,20220802gen5,Geneva,lémanique,02_08_2022,2022,wastewater,wastewater,A,7588
A82052_1,20220802gen7,20220802gen7,Geneva,lémanique,02_08_2022,2022,wastewater,wastewater,A,43
A82053_1,20220802gen9,20220802gen9,Geneva,lémanique,02_08_2022,2022,wastewater,wastewater,A,8149
A82055_1,20220802lug3,20220802lug3,Ticino,Ticino,02_08_2022,2022,wastewater,wastewater,B1,2178
A82056_1,20220802lug5,20220802lug5,Ticino,Ticino,02_08_2022,2022,wastewater,wastewater,A,8149
A82057_1,20220802lug7,20220802lug7,Ticino,Ticino,02_08_2022,2022,wastewater,wastewater,A,635
A82058_1,20220802lug9,20220802lug9,Ticino,Ticino,02_08_2022,2022,wastewater,wastewater,A,na
A82060_1,20220802sen1,20220802sen1,Bern,Mittelland,02_08_2022,2022,wastewater,wastewater,B1,940
A82066_1,20220802sen3,20220802sen3,Bern,Mittelland,02_08_2022,2022,wastewater,wastewater,B2,131
A82067_1,20220802sen5,20220802sen5,Bern,Mittelland,02_08_2022,2022,wastewater,wastewater,D,405
A82068_1,20220802sen7,20220802sen7,Bern,Mittelland,02_08_2022,2022,wastewater,wastewater,A,226
A82069_1,20220802sen9,20220802sen9,Bern,Mittelland,02_08_2022,2022,wastewater,wastewater,D,38
A82070_1,20220802zur1,20220802zur1,Zurich,Zurich,02_08_2022,2022,wastewater,wastewater,A,540
A82071_1,20220802zur3,20220802zur3,Zurich,Zurich,02_08_2022,2022,wastewater,wastewater,F,1722
A82072_1,20220802zur5,20220802zur5,Zurich,Zurich,02_08_2022,2022,wastewater,wastewater,D,69
A82073_1,20220802zur7,20220802zur7,Zurich,Zurich,02_08_2022,2022,wastewater,wastewater,F,1722
A82074_1,20220802zur9,20220802zur9,Zurich,Zurich,02_08_2022,2022,wastewater,wastewater,D,38
A82075_1,20220830alt1,20220830alt1,StGallen,Ostschweiz,30_08_2022,2022,wastewater,wastewater,D,394
A82076_1,20220830alt3,20220830alt3,StGallen,Ostschweiz,30_08_2022,2022,wastewater,wastewater,B1,58
A82078_1,20220830alt7,20220830alt7,StGallen,Ostschweiz,30_08_2022,2022,wastewater,wastewater,D,69
A82079_1,20220830alt9,20220830alt9,StGallen,Ostschweiz,30_08_2022,2022,wastewater,wastewater,D,38
A82080_1,20220830chu1,20220830chu1,Graubunden,Ostschweiz,30_08_2022,2022,wastewater,wastewater,B2,131
A82081_1,20220830chu3,20220830chu3,Graubunden,Ostschweiz,30_08_2022,2022,wastewater,wastewater,B1,58
A82082_1,20220830chu5,20220830chu5,Graubunden,Ostschweiz,30_08_2022,2022,wastewater,wastewater,B2,131
A82083_1,20220830chu7,20220830chu7,Graubunden,Ostschweiz,30_08_2022,2022,wastewater,wastewater,A,617
A82084_1,20220830chu9,20220830chu9,Graubunden,Ostschweiz,30_08_2022,2022,wastewater,wastewater,A,617
A82085_1,20220830gen1,20220830gen1,Geneva,lémanique,30_08_2022,2022,wastewater,wastewater,B1,205
A82086_1,20220830gen3,20220830gen3,Geneva,lémanique,30_08_2022,2022,wastewater,wastewater,D,38
A82087_1,20220830gen5,20220830gen5,Geneva,lémanique,30_08_2022,2022,wastewater,wastewater,A,10
A82089_1,20220830gen9,20220830gen9,Geneva,lémanique,30_08_2022,2022,wastewater,wastewater,B2,1193
A82090_1,20220830lug1,20220830lug1,Ticino,Ticino,30_08_2022,2022,wastewater,wastewater,B2,131
A82091_1,20220830lug3,20220830lug3,Ticino,Ticino,30_08_2022,2022,wastewater,wastewater,B2,131
A82092_1,20220830lug5,20220830lug5,Ticino,Ticino,30_08_2022,2022,wastewater,wastewater,D,38
A82093_1,20220830lug7,20220830lug7,Ticino,Ticino,30_08_2022,2022,wastewater,wastewater,A,10
A82094_1,20220830lug9,20220830lug9,Ticino,Ticino,30_08_2022,2022,wastewater,wastewater,B2,131
A82095_1,20220830sen1,20220830sen1,Bern,Mittelland,30_08_2022,2022,wastewater,wastewater,B2,131
A82096_1,20220830sen3,20220830sen3,Bern,Mittelland,30_08_2022,2022,wastewater,wastewater,A,1324
A82097_1,20220830sen5,20220830sen5,Bern,Mittelland,30_08_2022,2022,wastewater,wastewater,B2,131
A82098_1,20220830sen7,20220830sen7,Bern,Mittelland,30_08_2022,2022,wastewater,wastewater,D,5051
A82099_1,20220830sen9,20220830sen9,Bern,Mittelland,30_08_2022,2022,wastewater,wastewater,B1,616
A82100_1,20220830zur1,20220830zur1,Zurich,Zurich,30_08_2022,2022,wastewater,wastewater,D,38
A82101_1,20220830zur3,20220830zur3,Zurich,Zurich,30_08_2022,2022,wastewater,wastewater,A,10
A82103_1,20220830zur7,20220830zur7,Zurich,Zurich,30_08_2022,2022,wastewater,wastewater,A,1286
A82104_1,20220830zur9,20220830zur9,Zurich,Zurich,30_08_2022,2022,wastewater,wastewater,B2,131
A82105_1,20220927alt1,20220927alt1,StGallen,Ostschweiz,27_09_2022,2022,wastewater,wastewater,A,10
A82106_1,20220927alt3,20220927alt3,StGallen,Ostschweiz,27_09_2022,2022,wastewater,wastewater,A,10
A82107_1,20220927alt5,20220927alt5,StGallen,Ostschweiz,27_09_2022,2022,wastewater,wastewater,B2,131
A82108_1,20220927alt7,20220927alt7,StGallen,Ostschweiz,27_09_2022,2022,wastewater,wastewater,A,10
A82109_1,20220927alt9,20220927alt9,StGallen,Ostschweiz,27_09_2022,2022,wastewater,wastewater,G,117
A82110_1,20220927chu1,20220927chu1,Graubunden,Ostschweiz,27_09_2022,2022,wastewater,wastewater,A,88
A82111_1,20220927chu3,20220927chu3,Graubunden,Ostschweiz,27_09_2022,2022,wastewater,wastewater,D,69
A82112_1,20220927chu5,20220927chu5,Graubunden,Ostschweiz,27_09_2022,2022,wastewater,wastewater,D,69
A82113_1,20220927chu7,20220927chu7,Graubunden,Ostschweiz,27_09_2022,2022,wastewater,wastewater,A,10
A82114_1,20220927chu9,20220927chu9,Graubunden,Ostschweiz,27_09_2022,2022,wastewater,wastewater,B1,58
A82116_1,20220927gen3,20220927gen3,Geneva,lémanique,27_09_2022,2022,wastewater,wastewater,B2,131
A82117_1,20220927gen5,20220927gen5,Geneva,lémanique,27_09_2022,2022,wastewater,wastewater,cryptic,1312
A82118_1,20220927gen7,20220927gen7,Geneva,lémanique,27_09_2022,2022,wastewater,wastewater,A,617
A82119_1,20220927gen9,20220927gen9,Geneva,lémanique,27_09_2022,2022,wastewater,wastewater,B1,5614
A82120_1,20220927lug1,20220927lug1,Ticino,Ticino,27_09_2022,2022,wastewater,wastewater,A,2041
A82121_1,20220927lug3,20220927lug3,Ticino,Ticino,27_09_2022,2022,wastewater,wastewater,A,10
A82122_1,20220927lug5,20220927lug5,Ticino,Ticino,27_09_2022,2022,wastewater,wastewater,A,1491
A82123_1,20220927lug7,20220927lug7,Ticino,Ticino,27_09_2022,2022,wastewater,wastewater,A,10
A82124_1,20220927lug9,20220927lug9,Ticino,Ticino,27_09_2022,2022,wastewater,wastewater,B2,131
A82125_1,20220927sen1,20220927sen1,Bern,Mittelland,27_09_2022,2022,wastewater,wastewater,B1,224
A82126_1,20220927sen3,20220927sen3,Bern,Mittelland,27_09_2022,2022,wastewater,wastewater,B1,224
A82127_1,20220927sen5,20220927sen5,Bern,Mittelland,27_09_2022,2022,wastewater,wastewater,A,1314
A82128_1,20220927sen7,20220927sen7,Bern,Mittelland,27_09_2022,2022,wastewater,wastewater,B1,224
A82129_1,20220927sen9,20220927sen9,Bern,Mittelland,27_09_2022,2022,wastewater,wastewater,F,1722
A82130_1,20220927zur1,20220927zur1,Zurich,Zurich,27_09_2022,2022,wastewater,wastewater,B1,58
A82131_1,20220927zur3,20220927zur3,Zurich,Zurich,27_09_2022,2022,wastewater,wastewater,D,69
A82132_1,20220927zur5,20220927zur5,Zurich,Zurich,27_09_2022,2022,wastewater,wastewater,B2,131
A82133_1,20220927zur7,20220927zur7,Zurich,Zurich,27_09_2022,2022,wastewater,wastewater,F,62
A82134_1,20220927zur9,20220927zur9,Zurich,Zurich,27_09_2022,2022,wastewater,wastewater,B1,40
A82135_1,20221025alt1,20221025alt1,StGallen,Ostschweiz,25_10_2022,2022,wastewater,wastewater,A,226
A82136_1,20221025alt3,20221025alt3,StGallen,Ostschweiz,25_10_2022,2022,wastewater,wastewater,B1,101
A82137_1,20221025alt5,20221025alt5,StGallen,Ostschweiz,25_10_2022,2022,wastewater,wastewater,G,1193
A82138_1,20221025alt7,20221025alt7,StGallen,Ostschweiz,25_10_2022,2022,wastewater,wastewater,A,10
A82139_1,20221025alt9,20221025alt9,StGallen,Ostschweiz,25_10_2022,2022,wastewater,wastewater,B1,4213
A82140_1,20221025chu1,20221025chu1,Graubunden,Ostschweiz,25_10_2022,2022,wastewater,wastewater,B2,2279
A82141_1,20221025chu3,20221025chu3,Graubunden,Ostschweiz,25_10_2022,2022,wastewater,wastewater,A,4981
A82142_1,20221025chu5,20221025chu5,Graubunden,Ostschweiz,25_10_2022,2022,wastewater,wastewater,A,10
A82143_1,20221025chu7,20221025chu7,Graubunden,Ostschweiz,25_10_2022,2022,wastewater,wastewater,F,1722
A82144_1,20221025chu9,20221025chu9,Graubunden,Ostschweiz,25_10_2022,2022,wastewater,wastewater,B1,58
A82145_1,20221025gen1,20221025gen1,Geneva,lémanique,25_10_2022,2022,wastewater,wastewater,D,1406
A82146_1,20221025gen3,20221025gen3,Geneva,lémanique,25_10_2022,2022,wastewater,wastewater,B1,616
A82147_1,20221025gen5,20221025gen5,Geneva,lémanique,25_10_2022,2022,wastewater,wastewater,A,10
A82148_1,20221025gen7,20221025gen7,Geneva,lémanique,25_10_2022,2022,wastewater,wastewater,E,219
A82149_1,20221025gen9,20221025gen9,Geneva,lémanique,25_10_2022,2022,wastewater,wastewater,D,2797
A82150_1,20221025lug1,20221025lug1,Ticino,Ticino,25_10_2022,2022,wastewater,wastewater,A,993
A82151_1,20221025lug3,20221025lug3,Ticino,Ticino,25_10_2022,2022,wastewater,wastewater,B2,131
A82152_1,20221025lug5,20221025lug5,Ticino,Ticino,25_10_2022,2022,wastewater,wastewater,F,12
A82154_1,20221025lug7,20221025lug7,Ticino,Ticino,25_10_2022,2022,wastewater,wastewater,E,219
A82156_1,20221025lug9,20221025lug9,Ticino,Ticino,25_10_2022,2022,wastewater,wastewater,A,993
A82162_1,20221025sen1,20221025sen1,Bern,Mittelland,25_10_2022,2022,wastewater,wastewater,D,69
A82163_1,20221025sen3,20221025sen3,Bern,Mittelland,25_10_2022,2022,wastewater,wastewater,unknown,131
A82164_1,20221025sen5,20221025sen5,Bern,Mittelland,25_10_2022,2022,wastewater,wastewater,D,69
A82165_1,20221025sen7,20221025sen7,Bern,Mittelland,25_10_2022,2022,wastewater,wastewater,B2,131
A82166_1,20221025sen9,20221025sen9,Bern,Mittelland,25_10_2022,2022,wastewater,wastewater,F,1722
A82167_1,20221025zur1,20221025zur1,Zurich,Zurich,25_10_2022,2022,wastewater,wastewater,B2,1193
A82168_1,20221025zur3,20221025zur3,Zurich,Zurich,25_10_2022,2022,wastewater,wastewater,A,10
A82169_1,20221025zur5,20221025zur5,Zurich,Zurich,25_10_2022,2022,wastewater,wastewater,B2,3172
A82170_1,20221025zur7,20221025zur7,Zurich,Zurich,25_10_2022,2022,wastewater,wastewater,B2,131
A82171_1,20221025zur9,20221025zur9,Zurich,Zurich,25_10_2022,2022,wastewater,wastewater,B2,131
A82172_1,20221122alt1,20221122alt1,StGallen,Ostschweiz,22_11_2022,2022,wastewater,wastewater,D,na
A82173_1,20221122alt3,20221122alt3,StGallen,Ostschweiz,22_11_2022,2022,wastewater,wastewater,B1,3580
A82174_1,20221122alt5,20221122alt5,StGallen,Ostschweiz,22_11_2022,2022,wastewater,wastewater,E,3036
A82176_1,20221122alt9,20221122alt9,StGallen,Ostschweiz,22_11_2022,2022,wastewater,wastewater,A,540
A82177_1,20221122chu1,20221122chu1,Graubunden,Ostschweiz,22_11_2022,2022,wastewater,wastewater,B1,58
A82178_1,20221122chu3,20221122chu3,Graubunden,Ostschweiz,22_11_2022,2022,wastewater,wastewater,A,656
A82180_1,20221122chu7,20221122chu7,Graubunden,Ostschweiz,22_11_2022,2022,wastewater,wastewater,B2,127
A82182_1,20221122gen1,20221122gen1,Geneva,lémanique,22_11_2022,2022,wastewater,wastewater,B2,131
A82183_1,20221122gen3,20221122gen3,Geneva,lémanique,22_11_2022,2022,wastewater,wastewater,D,6082
A82184_1,20221122gen5,20221122gen5,Geneva,lémanique,22_11_2022,2022,wastewater,wastewater,B1,409
A82185_1,20221122gen7,20221122gen7,Geneva,lémanique,22_11_2022,2022,wastewater,wastewater,A,46
A82186_1,20221122gen9,20221122gen9,Geneva,lémanique,22_11_2022,2022,wastewater,wastewater,G,130
A82188_1,20221122lug3,20221122lug3,Ticino,Ticino,22_11_2022,2022,wastewater,wastewater,D,38
A82189_1,20221122lug5,20221122lug5,Ticino,Ticino,22_11_2022,2022,wastewater,wastewater,B2,131
A82190_1,20221122lug7,20221122lug7,Ticino,Ticino,22_11_2022,2022,wastewater,wastewater,A,10
A82191_1,20221122lug9,20221122lug9,Ticino,Ticino,22_11_2022,2022,wastewater,wastewater,A,10
A82192_1,20221122sen1,20221122sen1,Bern,Mittelland,22_11_2022,2022,wastewater,wastewater,A,10
