Sample_ID,Sample,Sample_date,Location,Region,Date,Year,Source_detailed,Source,Phylogroup,ST
A82193_1,20221122sen3,20221122sen3,Bern,Mittelland,22_11_2022,2022,wastewater,wastewater,B1,155
A82194_1,20221122sen5,20221122sen5,Bern,Mittelland,22_11_2022,2022,wastewater,wastewater,F,354
A82195_1,20221122sen7,20221122sen7,Bern,Mittelland,22_11_2022,2022,wastewater,wastewater,F,1485
A82196_1,20221122sen9,20221122sen9,Bern,Mittelland,22_11_2022,2022,wastewater,wastewater,F,1485
A82198_1,20221122zur3,20221122zur3,Zurich,Zurich,22_11_2022,2022,wastewater,wastewater,B2,131
A82199_1,20221122zur5,20221122zur5,Zurich,Zurich,22_11_2022,2022,wastewater,wastewater,D,10
A82200_1,20221122zur7,20221122zur7,Zurich,Zurich,22_11_2022,2022,wastewater,wastewater,B2,1193
A82201_1,20221122zur9,20221122zur9,Zurich,Zurich,22_11_2022,2022,wastewater,wastewater,D,38
A82202_1,EOC1,20210106EOC1,Ticino,Ticino,06_01_2021,2021,human,clinics,D,38
A82203_1,EOC10,20220306EOC10,Ticino,Ticino,06_03_2022,2022,human,clinics,B2,131
A82204_1,EOC11,20220324EOC11,Ticino,Ticino,24_03_2022,2022,human,clinics,B2,131
A82205_1,EOC12,20220514EOC12,Ticino,Ticino,14_05_2022,2022,human,clinics,A,1598
A82206_1,EOC13,20220620EOC13,Ticino,Ticino,20_06_2022,2022,human,clinics,B2,131
A82207_1,EOC14,20220622EOC14,Ticino,Ticino,22_06_2022,2022,human,clinics,B2,131
A82208_1,EOC15,20220630EOC15,Ticino,Ticino,30_06_2022,2022,human,clinics,B2,131
A82209_1,EOC16,20221021EOC16,Ticino,Ticino,21_10_2022,2022,human,clinics,B2,131
A82210_1,EOC17,20221115EOC17,Ticino,Ticino,15_11_2022,2022,human,clinics,B2,131
A82212_1,EOC19,20221221EOC19,Ticino,Ticino,21_12_2022,2022,human,clinics,B2,1193
A82213_1,EOC2,20210218EOC2,Ticino,Ticino,18_02_2021,2021,human,clinics,B2,131
A82214_1,EOC3,20210424EOC3,Ticino,Ticino,24_04_2021,2021,human,clinics,B2,131
A82215_1,EOC4,20210613EOC4,Ticino,Ticino,13_06_2021,2021,human,clinics,A,617
A82216_1,EOC5,20210928EOC5,Ticino,Ticino,28_09_2021,2021,human,clinics,B2,131
A82217_1,EOC6,20211003EOC6,Ticino,Ticino,03_10_2021,2021,human,clinics,B2,131
A82218_1,EOC7,20211028EOC7,Ticino,Ticino,28_10_2021,2021,human,clinics,B2,131
A82219_1,EOC8,20211209EOC8,Ticino,Ticino,09_12_2021,2021,human,clinics,B2,1193
A82220_1,EOC9,20220201EOC9,Ticino,Ticino,01_02_2022,2022,human,clinics,B2,1193
A82221_1,KSGR1,20191106KSGR1,Graubunden,Ostschweiz,06_11_2019,2019,human,clinics,D,38
A82222_1,KSGR10,20211122KSGR10,Graubunden,Ostschweiz,22_11_2021 ,2021,human,clinics,D,38
A82223_1,KSGR11,20211122KSGR11,Graubunden,Ostschweiz,22_11_2021,2021,human,clinics,B2,131
A82224_1,KSGR12,20211127KSGR12,Graubunden,Ostschweiz,27_11_2021,2021,human,clinics,A,10
A82225_1,KSGR13,20211203KSGR13,Graubunden,Ostschweiz,03_12_2021,2021,human,clinics,E,57
A82226_1,KSGR14,20211216KSGR14,Graubunden,Ostschweiz,16_12_2021,2021,human,clinics,B2,131
A82227_1,KSGR15,20211216KSGR15,Graubunden,Ostschweiz,16_12_2021,2021,human,clinics,B2,131
A82228_1,KSGR16,20211230KSGR16,Graubunden,Ostschweiz,30_12_2021,2021,human,clinics,B2,73
A82230_1,KSGR18,20220131KSGR18,Graubunden,Ostschweiz,31_01_2022,2022,human,clinics,B2,131
A82231_1,KSGR19,20220207KSGR19,Graubunden,Ostschweiz,07_02_2022,2022,human,clinics,B2,131
A82232_1,KSGR2,20191227KSGR2,Graubunden,Ostschweiz,27_12_2019,2019,human,clinics,D,38
A82233_1,KSGR20,20220216KSGR20,Graubunden,Ostschweiz,16_02_2022,2022,human,clinics,A,450
A82235_1,KSGR22,20220301KSGR22,Graubunden,Ostschweiz,01_03_2022,2022,human,clinics,E,219
A82236_1,KSGR23,20220301KSGR23,Graubunden,Ostschweiz,01_03_2022,2022,human,clinics,B2,1859
A82237_1,KSGR24,20220314KSGR24,Graubunden,Ostschweiz,14_03_2022,2022,human,clinics,B2,131
A82238_1,KSGR25,20220317KSGR25,Graubunden,Ostschweiz,17_03_2022,2022,human,clinics,A,744
A82239_1,KSGR26,20220320KSGR26,Graubunden,Ostschweiz,20_03_2022,2022,human,clinics,B2,131
A82240_1,KSGR27,20220320KSGR27,Graubunden,Ostschweiz,20_03_2022,2022,human,clinics,B2,131
A82241_1,KSGR28,20220415KSGR28,Graubunden,Ostschweiz,15_04_2022,2022,human,clinics,B2,10320
A82242_1,KSGR29,20220420KSGR29,Graubunden,Ostschweiz,20_04_2022  19:15:39,2022,human,clinics,B2,131
A82243_1,KSGR3,20200831KSGR3,Graubunden,Ostschweiz,31_08_2020,2020,human,clinics,B2,1193
A82244_1,KSGR30,20220425KSGR30,Graubunden,Ostschweiz,25_04_2022,2022,human,clinics,B2,131
A82245_1,KSGR31,20220506KSGR31,Graubunden,Ostschweiz,06_05_2022,2022,human,clinics,B1,2179
A82246_1,KSGR32,20220509KSGR32,Graubunden,Ostschweiz,09_05_2022,2022,human,clinics,B2,131
A82248_1,KSGR34,20220512KSGR34,Graubunden,Ostschweiz,12_05_2022  12:47:40,2022,human,clinics,D,38
A82249_1,KSGR35,20220515KSGR35,Graubunden,Ostschweiz,15_05_2022  00:42:00,2022,human,clinics,F,648
A82252_1,KSGR36,20220527KSGR36,Graubunden,Ostschweiz,27_05_2022  20:32:04,2022,human,clinics,B2,131
A82258_1,KSGR37,20220529KSGR37,Graubunden,Ostschweiz,29_05_2022  18:18:00,2022,human,clinics,D,69
A82259_1,KSGR38,20220608KSGR38,Graubunden,Ostschweiz,08_06_2022  20:12:00,2022,human,clinics,D,361
A82260_1,KSGR39,20220609KSGR39,Graubunden,Ostschweiz,09_06_2022,2022,human,clinics,A,167
A82261_1,KSGR4,20201013KSGR4,Graubunden,Ostschweiz,13_10_2020,2020,human,clinics,B2,2279
A82262_1,KSGR40,20220615KSGR40,Graubunden,Ostschweiz,15_06_2022  18:31:00,2022,human,clinics,F,648
A82263_1,KSGR41,20220620KSGR41,Graubunden,Ostschweiz,20_06_2022,2022,human,clinics,F,648
A82264_1,KSGR42,20220628KSGR42,Graubunden,Ostschweiz,28_06_2022  21:35:00,2022,human,clinics,B2,131
A82265_1,KSGR43,20220630KSGR43,Graubunden,Ostschweiz,30_06_2022  08:52:51,2022,human,clinics,B2,131
A82266_1,KSGR44,20220630KSGR44,Graubunden,Ostschweiz,30_06_2022  19:36:21,2022,human,clinics,D,69
A82267_1,KSGR45,20220708KSGR45,Graubunden,Ostschweiz,08_07_2022,2022,human,clinics,B1,2178
A82268_1,KSGR46,20220715KSGR46,Graubunden,Ostschweiz,15_07_2022  10:00:00,2022,human,clinics,F,na
A82269_1,KSGR47,20220725KSGR47,Graubunden,Ostschweiz,25_07_2022,2022,human,clinics,B2,131
A82270_1,KSGR48,20220725KSGR48,Graubunden,Ostschweiz,25_07_2022,2022,human,clinics,B2,131
A82271_1,KSGR49,20220726KSGR49,Graubunden,Ostschweiz,26_07_2022  07:47:03,2022,human,clinics,B2,131
A82272_1,KSGR5,20211101KSGR5,Graubunden,Ostschweiz,01_11_2021  17:37:15,2021,human,clinics,D,69
A82273_1,KSGR50,20220805KSGR50,Graubunden,Ostschweiz,05_08_2022  09:48:41,2022,human,clinics,A,10
A82274_1,KSGR51,20220807KSGR51,Graubunden,Ostschweiz,07_08_2022  19:54:00,2022,human,clinics,B1,448
A82276_1,KSGR53,20220810KSGR53,Graubunden,Ostschweiz,10_08_2022  10:05:00,2022,human,clinics,B2,131
A82277_1,KSGR54,20220818KSGR54,Graubunden,Ostschweiz,18_08_2022  18:35:00,2022,human,clinics,B2,131
A82278_1,KSGR55,20220819KSGR55,Graubunden,Ostschweiz,19_08_2022,2022,human,clinics,D,10
A82279_1,KSGR56,20220823KSGR56,Graubunden,Ostschweiz,23_08_2022  12:17:59,2022,human,clinics,B2,95
A82280_1,KSGR57,20220825KSGR57,Graubunden,Ostschweiz,25_08_2022  11:19:47,2022,human,clinics,D,69
A82281_1,KSGR58,20220826KSGR58,Graubunden,Ostschweiz,26_08_2022  16:20:03,2022,human,clinics,B2,131
A82282_1,KSGR59,20220831KSGR59,Graubunden,Ostschweiz,31_08_2022  13:48:34,2022,human,clinics,B2,10320
A82283_1,KSGR6,20211109KSGR6,Graubunden,Ostschweiz,09_11_2021,2021,human,clinics,A,5295
A82284_1,KSGR60,20220906KSGR60,Graubunden,Ostschweiz,06_09_2022  01:40:06,2022,human,clinics,B2,131
A82285_1,KSGR61,20220914KSGR61,Graubunden,Ostschweiz,14_09_2022  22:18:34,2022,human,clinics,B2,131
A82286_1,KSGR62,20220915KSGR62,Graubunden,Ostschweiz,15_09_2022,2022,human,clinics,B2,131
A82287_1,KSGR63,20220919KSGR63,Graubunden,Ostschweiz,19_09_2022,2022,human,clinics,B2,1193
A82288_1,KSGR64,20220920KSGR64,Graubunden,Ostschweiz,20_09_2022,2022,human,clinics,F,na
A82289_1,KSGR65,20221003KSGR65,Graubunden,Ostschweiz,03_10_2022,2022,human,clinics,B2,na
A82290_1,KSGR66,20221007KSGR66,Graubunden,Ostschweiz,07_10_2022  16:30:00,2022,human,clinics,F,4553
A82291_1,KSGR67,20221010KSGR67,Graubunden,Ostschweiz,10_10_2022  12:00:00,2022,human,clinics,B2,131
A82292_1,KSGR68,20221016KSGR68,Graubunden,Ostschweiz,16_10_2022  12:09:09,2022,human,clinics,B2,2279
A82294_1,KSGR7,20211117KSGR7,Graubunden,Ostschweiz,17_11_2021,2021,human,clinics,B2,1722
A82295_1,KSGR70,20221019KSGR70,Graubunden,Ostschweiz,19_10_2022  19:46:00,2022,human,clinics,B2,na
A82297_1,KSGR72,20221104KSGR72,Graubunden,Ostschweiz,04_11_2022  10:41:10,2022,human,clinics,B2,8189
A82298_1,KSGR73,20221106KSGR73,Graubunden,Ostschweiz,06_11_2022  16:55:11,2022,human,clinics,D,69
A82299_1,KSGR74,20221121KSGR74,Graubunden,Ostschweiz,21_11_2022  12:02:00,2022,human,clinics,D,38
A82300_1,KSGR75,20221123KSGR75,Graubunden,Ostschweiz,23_11_2022  21:13:02,2022,human,clinics,B2,131
A82301_1,KSGR76,20221201KSGR76,Graubunden,Ostschweiz,01_12_2022  16:18:00,2022,human,clinics,D,69
A82302_1,KSGR77,20221207KSGR77,Graubunden,Ostschweiz,07_12_2022  14:30:00,2022,human,clinics,B2,na
A82303_1,MCL13,20211222MCL13,Fribourg,Mittelland,22_12_2021,2021,human,clinics,D,38
A82304_1,KSGR79,20221211KSGR79,Graubunden,Ostschweiz,11_12_2022  03:41:26,2022,human,clinics,B2,131
A82305_1,KSGR8,20211118KSGR8,Graubunden,Ostschweiz,18_11_2021  14:12:57,2021,human,clinics,B2,131
A82306_1,KSGR9,20211122KSGR9,Graubunden,Ostschweiz,22_11_2021,2021,human,clinics,D,38
A82307_1,MCL1,20211101MCL1,Bern,Mittelland,01_11_2021,2021,human,clinics,D,69
A82308_1,MCL10,20211207MCL10,Fribourg,Mittelland,07_12_2021,2021,human,clinics,A,744
A82309_1,MCL11,20211209MCL11,Fribourg,Mittelland,09_12_2021,2021,human,clinics,B1,6448
A82310_1,MCL12,20211211MCL12,Bern,Mittelland,11_12_2021,2021,human,clinics,B2,1193
A82312_1,MCL14,20211222MCL14,Bern,Mittelland,22_12_2021,2021,human,clinics,D,38
A82313_1,MCL15,20220129MCL15,Bern,Mittelland,29_01_2022,2022,human,clinics,B2,131
A82314_1,MCL16,20220217MCL16,Fribourg,Mittelland,17_02_2022,2022,human,clinics,B2,1193
A82315_1,MCL17,20220219MCL17,Bern,Mittelland,19_02_2022,2022,human,clinics,B2,131
A82316_1,MCL18,20220309MCL18,Bern,Mittelland,09_03_2022,2022,human,clinics,B2,1193
A82317_1,MCL19,20220310MCL19,Bern,Mittelland,10_03_2022,2022,human,clinics,B2,95
A82318_1,MCL2,20211103MCL2,Bern,Mittelland,03_11_2021,2021,human,clinics,B2,1193
A82319_1,MCL20,20220329MCL20,Bern,Mittelland,29_03_2022,2022,human,clinics,B2,1193
A82320_1,MCL21,20220401MCL21,Bern,Mittelland,01_04_2022,2022,human,clinics,F,62
A82322_1,MCL23,20220419MCL23,Fribourg,Mittelland,19_04_2022,2022,human,clinics,B1,2766
A82323_1,MCL24,20220502MCL24,Bern,Mittelland,02_05_2022,2022,human,clinics,B2,131
A82324_1,MCL25,20220507MCL25,Bern,Mittelland,07_05_2022,2022,human,clinics,B2,131
A82325_1,MCL26,20220513MCL26,Bern,Mittelland,13_05_2022,2022,human,clinics,B2,95
A82326_1,MCL27,20220517MCL27,Bern,Mittelland,17_05_2022,2022,human,clinics,F,648
A82327_1,MCL28,20220518MCL28,Fribourg,Mittelland,18_05_2022,2022,human,clinics,B2,131
A82328_1,MCL29,20220518MCL29,Bern,Mittelland,18_05_2022,2022,human,clinics,A,na
A82329_1,MCL3,20211103MCL3,Bern,Mittelland,03_11_2021,2021,human,clinics,A,10
A82330_1,MCL30,20220520MCL30,Bern,Mittelland,20_05_2022,2022,human,clinics,D,69
A82331_1,MCL31,20220527MCL31,Bern,Mittelland,27_05_2022,2022,human,clinics,B2,1193
A82332_1,MCL32,20220607MCL32,Fribourg,Mittelland,07_06_2022,2022,human,clinics,B2,131
A82333_1,MCL33,20220610MCL33,Bern,Mittelland,10_06_2022,2022,human,clinics,B2,1193
A82334_1,MCL34,20220611MCL34,Fribourg,Mittelland,11_06_2022,2022,human,clinics,B1,212
A82335_1,MCL35,20220704MCL35,Bern,Mittelland,04_07_2022,2022,human,clinics,D,3268
A82336_1,MCL36,20220715MCL36,Fribourg,Mittelland,15_07_2022,2022,human,clinics,B2,131
A82337_1,MCL37,20220809MCL37,Fribourg,Mittelland,09_08_2022,2022,human,clinics,B2,131
A82338_1,MCL38,20220818MCL38,Bern,Mittelland,18_08_2022,2022,human,clinics,B2,131
A82339_1,MCL39,20220820MCL39,Bern,Mittelland,20_08_2022,2022,human,clinics,A,10
A82340_1,MCL4,20211104MCL4,Bern,Mittelland,04_11_2021,2021,human,clinics,B2,131
A82341_1,MCL40,20220822MCL40,Bern,Mittelland,22_08_2022,2022,human,clinics,B2,131
A82342_1,MCL41,20220901MCL41,Fribourg,Mittelland,01_09_2022,2022,human,clinics,D,3268
A82343_1,MCL42,20220908MCL42,Bern,Mittelland,08_09_2022,2022,human,clinics,B2,131
A82344_1,MCL43,20220909MCL43,Bern,Mittelland,09_09_2022,2022,human,clinics,B2,1193
A82348_1,MCL45,20221013MCL45,Fribourg,Mittelland,13_10_2022,2022,human,clinics,B2,131
A82354_1,MCL46,20221103MCL46,Fribourg,Mittelland,03_11_2022,2022,human,clinics,A,44
A82355_1,MCL47,20221110MCL47,Solothurn,Ostschweiz,10_11_2022,2022,human,clinics,D,69
A82356_1,MCL48,20221112MCL48,Fribourg,Mittelland,12_11_2022,2022,human,clinics,F,12
A82357_1,MCL49,20221114MCL49,Bern,Mittelland,14_11_2022,2022,human,clinics,B2,131
A82358_1,MCL5,20211104MCL5,Bern,Mittelland,04_11_2021,2021,human,clinics,B2,1193
A82359_1,MCL50,20221117MCL50,Bern,Mittelland,17_11_2022,2022,human,clinics,B2,131
A82360_1,MCL51,20221122MCL51,Bern,Mittelland,22_11_2022,2022,human,clinics,B2,131
A82361_1,MCL52,20221122MCL52,Bern,Mittelland,22_11_2022,2022,human,clinics,G,131
A82363_1,MCL54,20221205MCL54,Fribourg,Mittelland,05_12_2022,2022,human,clinics,B2,131
A82364_1,MCL55,20221208MCL55,Bern,Mittelland,08_12_2022,2022,human,clinics,B1,154
A82365_1,MCL6,20211105MCL6,Fribourg,Mittelland,05_11_2021,2021,human,clinics,D,3268
A82366_1,MCL7,20211105MCL7,Fribourg,Mittelland,05_11_2021,2021,human,clinics,B2,131
A82368_1,MCL9,20211111MCL9,Bern,Mittelland,11_11_2021,2021,human,clinics,D,69
A82370_1,USB10,20211231USB10,Bern,Mittelland,31_12_2021,2021,human,clinics,D,405
A82372_1,USB12,20220114USB12,Bern,Mittelland,14_01_2022,2022,human,clinics,D,69
A82373_1,USB13,20220118USB13,Bern,Mittelland,18_01_2022,2022,human,clinics,B2,127
A82374_1,USB14,20220123USB14,Bern,Mittelland,23_01_2022,2022,human,clinics,A,6359
A82375_1,USB15,20220129USB15,Bern,Mittelland,29_01_2022,2022,human,clinics,D,69
A82376_1,USB17,20220212USB17,Bern,Mittelland,12_02_2022,2022,human,clinics,B2,131
A82378_1,USB19,20220221USB19,Bern,Mittelland,21_02_2022,2022,human,clinics,B2,131
A82380_1,USB20,20220228USB20,Bern,Mittelland,28_02_2022,2022,human,clinics,F,59
A82382_1,USB22,20220308USB22,Bern,Mittelland,08_03_2022,2022,human,clinics,B2,95
A82383_1,USB23,20220316USB23,Bern,Mittelland,16_03_2022,2022,human,clinics,D,69
A82384_1,USB24,20220323USB24,Bern,Mittelland,23_03_2022,2022,human,clinics,D,38
A82386_1,USB26,20220408USB26,Bern,Mittelland,08_04_2022,2022,human,clinics,B2,131
A82387_1,USB27,20220414USB27,Bern,Mittelland,14_04_2022,2022,human,clinics,B2,131
A82388_1,USB28,20220421USB28,Bern,Mittelland,21_04_2022,2022,human,clinics,B2,131
A82389_1,USB29,20220426USB29,Bern,Mittelland,26_04_2022,2022,human,clinics,B2,1193
A82390_1,USB3,20211115USB3,Bern,Mittelland,15_11_2021,2021,human,clinics,B2,131
A82391_1,USB30,20220505USB30,Bern,Mittelland,05_05_2022,2022,human,clinics,D,70
A82392_1,USB31,20220510USB31,Bern,Mittelland,10_05_2022,2022,human,clinics,B2,131
A82394_1,USB33,20220527USB33,Bern,Mittelland,27_05_2022,2022,human,clinics,B2,1193
A82395_1,USB34,20220603USB34,Bern,Mittelland,03_06_2022,2022,human,clinics,B2,131
A82396_1,USB35,20220611USB35,Bern,Mittelland,11_06_2022,2022,human,clinics,B2,131
A82397_1,USB36,20220617USB36,Bern,Mittelland,17_06_2022,2022,human,clinics,D,38
A82398_1,USB37,20220624USB37,Bern,Mittelland,24_06_2022,2022,human,clinics,B2,na
A82399_1,USB38,20220629USB38,Bern,Mittelland,29_06_2022,2022,human,clinics,B2,131
A82401_1,USB4,20211122USB4,Bern,Mittelland,22_11_2021,2021,human,clinics,B2,131
A82402_1,USB40,20220709USB40,Bern,Mittelland,09_07_2022,2022,human,clinics,B2,131
A82403_1,USB41,20220711USB41,Bern,Mittelland,11_07_2022,2022,human,clinics,B1,155
A82404_1,USB42,20220718USB42,Bern,Mittelland,18_07_2022,2022,human,clinics,B2,2279
A82405_1,USB43,20220725USB43,Bern,Mittelland,25_07_2022,2022,human,clinics,A,43
A82407_1,USB45,20220802USB45,Bern,Mittelland,02_08_2022,2022,human,clinics,B2,73
A82408_1,USB46,20220804USB46,Bern,Mittelland,04_08_2022,2022,human,clinics,F,12
A82409_1,USB47,20220811USB47,Bern,Mittelland,11_08_2022,2022,human,clinics,B2,131
A82410_1,USB48,20220819USB48,Bern,Mittelland,19_08_2022,2022,human,clinics,F,12
A82411_1,USB49,20220826USB49,Bern,Mittelland,26_08_2022,2022,human,clinics,B2,131
A82412_1,USB5,20211129USB5,Bern,Mittelland,29_11_2021,2021,human,clinics,D,362
A82413_1,USB50,20220829USB50,Bern,Mittelland,29_08_2022,2022,human,clinics,B2,131
A82414_1,USB51,20220906USB51,Bern,Mittelland,06_09_2022,2022,human,clinics,B2,131
A82415_1,USB52,20220914USB52,Bern,Mittelland,14_09_2022,2022,human,clinics,B2,11804
A82416_1,USB53,20220920USB53,Bern,Mittelland,20_09_2022,2022,human,clinics,B2,131
A82417_1,USB54,20220921USB54,Bern,Mittelland,21_09_2022,2022,human,clinics,A,398
A82418_1,USB55,20220929USB55,Bern,Mittelland,29_09_2022,2022,human,clinics,B2,357
A82419_1,USB56,20221006USB56,Bern,Mittelland,06_10_2022,2022,human,clinics,B2,131
A82420_1,USB57,20221013USB57,Bern,Mittelland,13_10_2022,2022,human,clinics,D,38
A82421_1,USB58,20221019USB58,Bern,Mittelland,19_10_2022,2022,human,clinics,B2,131
A82422_1,USB59,20221025USB59,Bern,Mittelland,25_10_2022,2022,human,clinics,B2,95
A82423_1,USB6,20211207USB6,Bern,Mittelland,07_12_2021,2021,human,clinics,B2,131
A82424_1,USB60,20221026USB60,Bern,Mittelland,26_10_2022,2022,human,clinics,D,38
A82425_1,USB61,20221027USB61,Bern,Mittelland,27_10_2022,2022,human,clinics,B2,95
A82426_1,USB62,20221028USB62,Bern,Mittelland,28_10_2022,2022,human,clinics,D,394
A82427_1,USB7,20211212USB7,Bern,Mittelland,12_12_2021,2021,human,clinics,B2,131
A82428_1,USB8,20211217USB8,Bern,Mittelland,17_12_2021,2021,human,clinics,A,2973
