Sample_ID,Sample,Sample_date,Location,Region,Date,Year,Source_detailed,Source,Phylogroup,ST
A82429_1,USB9,20211222USB9,Bern,Mittelland,22_12_2021,2021,human,clinics,A,88
A82430_1,USZ1,20221101USZ1,Zurich,Zurich,01_11_2022,2022,human,clinics,F,354
A82431_1,USZ10,20220301USZ10,Zurich,Zurich,01_03_2022,2022,human,clinics,B2,1161
A82432_1,USZ11,20220301USZ11,Zurich,Zurich,01_03_2022,2022,human,clinics,B2,131
A82433_1,USZ12,20220301USZ12,Zurich,Zurich,01_03_2022,2022,human,clinics,B1,205
A82434_1,USZ13,20220301USZ13,Zurich,Zurich,01_03_2022,2022,human,clinics,B2,131
A82435_1,USZ14,20220401USZ14,Zurich,Zurich,01_04_2022,2022,human,clinics,B2,131
A82436_1,USZ15,20220401USZ15,Zurich,Zurich,01_04_2022,2022,human,clinics,B2,131
A82438_1,USZ17,20220401USZ17,Zurich,Zurich,01_04_2022,2022,human,clinics,B2,404
A82439_1,USZ18,20220401USZ18,Zurich,Zurich,01_04_2022,2022,human,clinics,B1,156
A82440_1,USZ19,20220501USZ19,Zurich,Zurich,01_05_2022,2022,human,clinics,B2,73
A82443_1,USZ20,20220501USZ20,Zurich,Zurich,01_05_2022,2022,human,clinics,F,na
A82450_1,USZ21,20220501USZ21,Zurich,Zurich,01_05_2022,2022,human,clinics,B2,131
A82451_1,USZ22,20220501USZ22,Zurich,Zurich,01_05_2022,2022,human,clinics,B2,95
A82452_1,USZ23,20220501USZ23,Zurich,Zurich,01_05_2022,2022,human,clinics,D,69
A82453_1,USZ24,20220501USZ24,Zurich,Zurich,01_05_2022,2022,human,clinics,B2,131
A82454_1,USZ25,20220501USZ25,Zurich,Zurich,01_05_2022,2022,human,clinics,B2,1193
A82455_1,USZ26,20220501USZ26,Zurich,Zurich,01_05_2022,2022,human,clinics,B2,131
A82457_1,USZ28,20220601USZ28,Zurich,Zurich,01_06_2022,2022,human,clinics,G,10273
A82458_1,USZ29,20220601USZ29,Zurich,Zurich,01_06_2022,2022,human,clinics,B2,131
A82459_1,USZ3,20220201USZ3,Zurich,Zurich,01_02_2022,2022,human,clinics,F,648
A82460_1,USZ30,20220601USZ30,Zurich,Zurich,01_06_2022,2022,human,clinics,B2,131
A82461_1,USZ31,20220601USZ31,Zurich,Zurich,01_06_2022,2022,human,clinics,B2,127
A82462_1,USZ32,20220701USZ32,Zurich,Zurich,01_07_2022,2022,human,clinics,B2,131
A82464_1,USZ34,20220701USZ34,Zurich,Zurich,01_07_2022,2022,human,clinics,B2,131
A82465_1,USZ35,20220701USZ35,Zurich,Zurich,01_07_2022,2022,human,clinics,B2,1193
A82466_1,USZ36,20220801USZ36,Zurich,Zurich,01_08_2022,2022,human,clinics,B1,na
A82467_1,USZ37,20220801USZ37,Zurich,Zurich,01_08_2022,2022,human,clinics,B2,131
A82468_1,USZ38,20220901USZ38,Zurich,Zurich,01_09_2022,2022,human,clinics,B2,131
A82469_1,USZ39,20220901USZ39,Zurich,Zurich,01_09_2022,2022,human,clinics,B2,1193
A82470_1,USZ4,20220201USZ4,Zurich,Zurich,01_02_2022,2022,human,clinics,A,10
A82472_1,USZ41,20220901USZ41,Zurich,Zurich,01_09_2022,2022,human,clinics,A,na
A82473_1,USZ42,20221001USZ42,Zurich,Zurich,01_10_2022,2022,human,clinics,B2,1193
A82475_1,USZ44,20221101USZ44,Zurich,Zurich,01_11_2022,2022,human,clinics,B2,1193
A82476_1,USZ45,20221101USZ45,Zurich,Zurich,01_11_2022,2022,human,clinics,F,12
A82477_1,USZ46,20221101USZ46,Zurich,Zurich,01_11_2022,2022,human,clinics,F,1722
A82478_1,USZ47,20221101USZ47,Zurich,Zurich,01_11_2022,2022,human,clinics,B2,131
A82479_1,USZ48,20221101USZ48,Zurich,Zurich,01_11_2022,2022,human,clinics,B2,1193
A82480_1,USZ49,20221101USZ49,Zurich,Zurich,01_11_2022,2022,human,clinics,A,10
A82482_1,USZ50,20221101USZ50,Zurich,Zurich,01_11_2022,2022,human,clinics,D,69
A82483_1,USZ51,20221101USZ51,Zurich,Zurich,01_11_2022,2022,human,clinics,D,349
A82484_1,USZ52,20221101USZ52,Zurich,Zurich,01_11_2022,2022,human,clinics,B1,1431
A82485_1,USZ53,20221101USZ53,Zurich,Zurich,01_11_2022,2022,human,clinics,A,10
A82486_1,USZ54,20221201USZ54,Zurich,Zurich,01_12_2022,2022,human,clinics,D,69
A82487_1,USZ55,20221201USZ55,Zurich,Zurich,01_12_2022,2022,human,clinics,B2,131
A82488_1,USZ56,20221201USZ56,Zurich,Zurich,01_12_2022,2022,human,clinics,B1,666
A82489_1,USZ57,20221201USZ57,Zurich,Zurich,01_12_2022,2022,human,clinics,A,10
A82490_1,USZ58,20221201USZ58,Zurich,Zurich,01_12_2022,2022,human,clinics,B1,666
A82491_1,USZ59,20221201USZ59,Zurich,Zurich,01_12_2022,2022,human,clinics,B1,120
A82492_1,USZ6,20220201USZ6,Zurich,Zurich,01_02_2022,2022,human,clinics,B2,131
A82493_1,USZ60,20221201USZ60,Zurich,Zurich,01_12_2022,2022,human,clinics,B2,1193
A82494_1,USZ61,20221201USZ61,Zurich,Zurich,01_12_2022,2022,human,clinics,D,69
A82495_1,USZ62,20221201USZ62,Zurich,Zurich,01_12_2022,2022,human,clinics,D,10
A82496_1,USZ63,20221201USZ63,Zurich,Zurich,01_12_2022,2022,human,clinics,D,38
A82497_1,USZ64,20221201USZ64,Zurich,Zurich,01_12_2022,2022,human,clinics,G,1193
A82498_1,USZ65,20221201USZ65,Zurich,Zurich,01_12_2022,2022,human,clinics,D,38
A82499_1,USZ66,20221201USZ66,Zurich,Zurich,01_12_2022,2022,human,clinics,B2,131
A82500_1,USZ67,20221201USZ67,Zurich,Zurich,01_12_2022,2022,human,clinics,A,44
A82501_1,USZ68,20221201USZ68,Zurich,Zurich,01_12_2022,2022,human,clinics,D,69
A82502_1,USZ69,20221201USZ69,Zurich,Zurich,01_12_2022,2022,human,clinics,A,10
A82503_1,USZ7,20220201USZ7,Zurich,Zurich,01_02_2022,2022,human,clinics,B2,1193
A82504_1,USZ70,20221201USZ70,Zurich,Zurich,01_12_2022,2022,human,clinics,D,69
A82505_1,USZ71,20221201USZ71,Zurich,Zurich,01_12_2022,2022,human,clinics,B2,131
A82506_1,USZ72,20221201USZ72,Zurich,Zurich,01_12_2022,2022,human,clinics,D,69
A82507_1,USZ73,20230101USZ73,Zurich,Zurich,01_01_2023,2023,human,clinics,D,69
A82508_1,USZ74,20230101USZ74,Zurich,Zurich,01_01_2023,2023,human,clinics,B2,131
A82509_1,USZ75,20230101USZ75,Zurich,Zurich,01_01_2023,2023,human,clinics,A,10
A82511_1,USZ77,20230101USZ77,Zurich,Zurich,01_01_2023,2023,human,clinics,F,648
A82512_1,USZ78,20230101USZ78,Zurich,Zurich,01_01_2023,2023,human,clinics,B2,131
A82513_1,USZ79,20230101USZ79,Zurich,Zurich,01_01_2023,2023,human,clinics,B2,131
A82514_1,USZ8,20220301USZ8,Zurich,Zurich,01_03_2022,2022,human,clinics,A,88
A82515_1,USZ80,20230101USZ80,Zurich,Zurich,01_01_2023,2023,human,clinics,A,361
A82516_1,USZ81,20230101USZ81,Zurich,Zurich,01_01_2023,2023,human,clinics,B2,1193
A82517_1,USZ82,20230101USZ82,Zurich,Zurich,01_01_2023,2023,human,clinics,B2,131
A82518_1,USZ83,20230101USZ83,Zurich,Zurich,01_01_2023,2023,human,clinics,F,648
A82520_1,USZ85,20230101USZ85,Zurich,Zurich,01_01_2023,2023,human,clinics,D,69
A82521_1,USZ86,20230101USZ86,Zurich,Zurich,01_01_2023,2023,human,clinics,B2,131
A82522_1,USZ87,20230101USZ87,Zurich,Zurich,01_01_2023,2023,human,clinics,A,na
A82523_1,USZ88,20230101USZ88,Zurich,Zurich,01_01_2023,2023,human,clinics,B2,1193
A82524_1,USZ89,20230101USZ89,Zurich,Zurich,01_01_2023,2023,human,clinics,A,10
A82525_1,USZ9,20220301USZ9,Zurich,Zurich,01_03_2022,2022,human,clinics,B1,1196
A82526_1,ZLMSG1,20220508ZLMSG1,StGallen,Ostschweiz,08_05_2022,2022,human,clinics,B2,131
A82527_1,ZLMSG10,20221007ZLMSG10,StGallen,Ostschweiz,07_10_2022,2022,human,clinics,B2,131
A82528_1,ZLMSG11,20221010ZLMSG11,StGallen,Ostschweiz,10_10_2022,2022,human,clinics,B2,636
A82529_1,ZLMSG12,20221124ZLMSG12,StGallen,Ostschweiz,24_11_2022,2022,human,clinics,B2,131
A82530_1,ZLMSG13,20221220ZLMSG13,StGallen,Ostschweiz,20_12_2022,2022,human,clinics,B2,131
A82531_1,ZLMSG2,20220709ZLMSG2,StGallen,Ostschweiz,09_07_2022,2022,human,clinics,B1,2178
A82532_1,ZLMSG3,20220716ZLMSG3,StGallen,Ostschweiz,16_07_2022,2022,human,clinics,B2,131
A82533_1,ZLMSG4,20220717ZLMSG4,StGallen,Ostschweiz,17_07_2022,2022,human,clinics,G,130
A82534_1,ZLMSG5,20220719ZLMSG5,StGallen,Ostschweiz,19_07_2022,2022,human,clinics,G,130
A82535_1,ZLMSG6,20220808ZLMSG6,StGallen,Ostschweiz,08_08_2022,2022,human,clinics,B2,131
A82536_1,ZLMSG7,20220906ZLMSG7,StGallen,Ostschweiz,06_09_2022,2022,human,clinics,G,130
A82538_1,ZLMSG8,20220917ZLMSG8,StGallen,Ostschweiz,17_09_2022,2022,human,clinics,B1,167
A82540_1,ZLMSG9,20220919ZLMSG9,StGallen,Ostschweiz,19_09_2022,2022,human,clinics,B2,73
A86783_1,L1,20211104L1,Luzern,Zentralschweiz,04_11_2021,2021,cow,cattle,B1,56
A86784_1,L2,20211109L2,StGallen,Ostschweiz,09_11_2021,2021,cow,cattle,B1,5236
A86785_1,L3,20211114L3,Appenzell_Innerrhoden,Ostschweiz,14_11_2021,2021,cow,cattle,A,744
A86786_1,L4,20211203L4,Bern,Mittelland,03_12_2021,2021,cow,cattle,B1,56
A86787_1,L5,20220103L5,Bern,Mittelland,03_01_2022,2022,cow,cattle,B1,3232
A86788_1,L6,20220112L6,Bern,Mittelland,12_01_2022,2022,cow,cattle,B1,56
A86789_1,L7,20220207L7,Bern,Mittelland,07_02_2022,2022,cow,cattle,G,117
A86791_1,L9,20220222L9,Bern,Mittelland,22_02_2022,2022,cow,cattle,B1,5751
A86792_1,L10,20220222L10,Bern,Mittelland,22_02_2022,2022,cow,cattle,B1,5751
A86793_1,L11,20220224L11,Bern,Mittelland,24_02_2022,2022,cow,cattle,D,362
A86794_1,L12,20220307L12,Schwyz,Zentralschweiz,07_03_2022,2022,cow,cattle,E,57
A86795_1,L13,20220317L13,Schwyz,Zentralschweiz,17_03_2022,2022,cow,cattle,A,2035
A86796_1,L14,20220322L14,Bern,Mittelland,22_03_2022,2022,cow,cattle,B1,58
A86797_1,L15,20220406L15,Solothurn,Ostschweiz,06_04_2022,2022,cow,cattle,F,3910
A86798_1,L16,20221129L16,Appenzell_Innerrhoden,Ostschweiz,29_11_2022,2022,cow,cattle,D,69
A86799_1,L17,20221129L17,Appenzell_Innerrhoden,Ostschweiz,29_11_2022,2022,cow,cattle,D,1590
A86800_1,L18r1,20230104L18r1,Solothurn,Ostschweiz,04_01_2023,2023,cow,cattle,B1,58
A86801_1,L18r2,20230104L18r2,Solothurn,Ostschweiz,04_01_2023,2023,cow,cattle,B1,58
A86802_1,L18r3,20230104L18r3,Solothurn,Ostschweiz,04_01_2023,2023,cow,cattle,B1,58
A86803_1,L19r1,20221228L19r1,Solothurn,Ostschweiz,28_12_2022,2022,cow,cattle,B1,58
A86804_1,L19r2,20221228L19r2,Solothurn,Ostschweiz,28_12_2022,2022,cow,cattle,B1,58
A86805_1,L19r3,20221228L19r3,Solothurn,Ostschweiz,28_12_2022,2022,cow,cattle,B1,58
A86806_1,L20r1,20230214L20r1,Basel_City,Nordwestschweiz,14_02_2023,2023,cow,cattle,B1,1079
A86807_1,L20r2,20230214L20r2,Basel_City,Nordwestschweiz,14_02_2023,2023,cow,cattle,B1,1079
A86808_1,L20r3,20230214L20r3,Basel_City,Nordwestschweiz,14_02_2023,2023,cow,cattle,B1,1079
A86809_1,W1r1,20221205W1r1,Bern,Mittelland,05_12_2022,2022,wild boar,wildlife,A,165
A86810_1,W1r2,20221205W1r2,Bern,Mittelland,05_12_2022,2022,wild boar,wildlife,A,165
A86811_1,W1r3,20221205W1r3,Bern,Mittelland,05_12_2022,2022,wild boar,wildlife,A,165
A86812_1,W2r1,20230104W2r1,Wallis,lémanique,04_01_2023,2023,deer,wildlife,B1,517
A86815_1,W3r1,20230120W3r1,Zurich,Zurich,20_01_2023,2023,fox,wildlife,A,10
A86816_1,W3r2,20230120W3r2,Zurich,Zurich,20_01_2023,2023,fox,wildlife,A,10
A86817_1,W3r3,20230120W3r3,Zurich,Zurich,20_01_2023,2023,fox,wildlife,A,10
A86822_1,W5r2,20230204W5r2,AUS,Ostschweiz,04_02_2023,2023,crow,wildlife,A,8149
A86823_1,W5r3,20230204W5r3,AUS,Ostschweiz,04_02_2023,2023,crow,wildlife,F,648
A86827_1,W7r1,20230220W7r1,StGallen,Ostschweiz,20_02_2023,2023,black_headed_gull,wildlife,cryptic,5584
A86828_1,W7r2,20230220W7r2,StGallen,Ostschweiz,20_02_2023,2023,black_headed_gull,wildlife,cryptic,5584
A86829_1,W7r3,20230220W7r3,StGallen,Ostschweiz,20_02_2023,2023,black_headed_gull,wildlife,cryptic,5584
A86830_1,W8r1,20230223W8r1,Ticino,Ticino,23_02_2023,2023,fox,wildlife,D,38
A86831_1,W8r2,20230223W8r2,Ticino,Ticino,23_02_2023,2023,fox,wildlife,E,38
A86832_1,W8r3,20230223W8r3,Ticino,Ticino,23_02_2023,2023,fox,wildlife,E,38
A86833_1,W9r1,20230228W9r1,StGallen,Ostschweiz,28_02_2023,2023,fox,wildlife,A,10
A86834_1,W9r2,20230228W9r2,StGallen,Ostschweiz,28_02_2023,2023,fox,wildlife,A,10
A86835_1,W9r3,20230228W9r3,StGallen,Ostschweiz,28_02_2023,2023,fox,wildlife,A,10
A86836_1,W10r1,20230319W10r1,Zurich,Zurich,19_03_2023,2023,black_headed_gull,wildlife,B2,131
A86837_1,W10r2,20230319W10r2,Zurich,Zurich,19_03_2023,2023,black_headed_gull,wildlife,B2,131
A86838_1,W10r3,20230319W10r3,Zurich,Zurich,19_03_2023,2023,black_headed_gull,wildlife,B2,131
A86846_1,W13r2,20230504W13r2,Zurich,Zurich,04_05_2023,2023,duck,wildlife,B1,224
A86847_1,W13r3,20230504W13r3,Zurich,Zurich,04_05_2023,2023,duck,wildlife,A,2690
A86848_1,W14r1,20230515W14r1,Zurich,Zurich,15_05_2023,2023,duck,wildlife,D,38
A86849_1,W14r2,20230515W14r2,Zurich,Zurich,15_05_2023,2023,duck,wildlife,D,38
A86850_1,W14r3,20230515W14r3,Zurich,Zurich,15_05_2023,2023,duck,wildlife,D,38
A86851_1,W15r1,20230601W15r1,Graubunden,Ostschweiz,01_06_2023,2023,fox,wildlife,B1,2307
A86852_1,W15r2,20230601W15r2,Graubunden,Ostschweiz,01_06_2023,2023,fox,wildlife,D,2307
A86853_1,W15r3,20230601W15r3,Graubunden,Ostschweiz,01_06_2023,2023,fox,wildlife,B1,2307
A86854_1,USZinv1,20220225USZinv1,Zurich,Zurich,25_02_2022,2022,human,clinics,B2,131
A86855_1,USZinv2,20220308USZinv2,Zurich,Zurich,08_03_2022,2022,human,clinics,A,48
A86856_1,USZinv3,20220331USZinv3,Zurich,Zurich,31_03_2022,2022,human,clinics,B2,131
A86857_1,USZinv4,20220511USZinv4,Zurich,Zurich,11_05_2022,2022,human,clinics,B1,971
A86858_1,USZinv5,20220514USZinv5,Zurich,Zurich,14_05_2022,2022,human,clinics,D,7401
A86859_1,USZinv6,20220515USZinv6,Zurich,Zurich,15_05_2022,2022,human,clinics,B2,95
A86860_1,USZinv7,20220518USZinv7,Zurich,Zurich,18_05_2022,2022,human,clinics,A,10
A86861_1,USZinv8,20220518USZinv8,Zurich,Zurich,18_05_2022,2022,human,clinics,B1,448
A86863_1,USZinv10,20220519USZinv10,Zurich,Zurich,19_05_2022,2022,human,clinics,A,10
A86864_1,USZinv11,20220519USZinv11,Zurich,Zurich,19_05_2022,2022,human,clinics,B1,448
A86865_1,USZinv12,20220817USZinv12,Zurich,Zurich,17_08_2022,2022,human,clinics,B2,131
A86867_1,USZinv14,20221106USZinv14,Zurich,Zurich,06_11_2022,2022,human,clinics,B2,1193
A86905_1,20211123gen4,20211123gen4,Geneva,lémanique,23_11_2021,2021,wastewater,wastewater,B2,131
A86906_1,20220215lug2,20220215lug2,Ticino,Ticino,15_02_2022,2022,wastewater,wastewater,D,38
A86907_1,20220215zur2,20220215zur2,Zurich,Zurich,15_02_2022,2022,wastewater,wastewater,B2,131
A86908_1,20220510zur3,20220510zur3,Zurich,Zurich,10_05_2022,2022,wastewater,wastewater,B2,131
A86910_1,20221122chu5,20221122chu5,Graubunden,Ostschweiz,22_11_2022,2022,wastewater,wastewater,F,8881
A86911_1,20221122lug1,20221122Lug1,Ticino,Ticino,22_11_2022,2022,wastewater,wastewater,B2,131
A86912_1,KSGR69,20221016KSGR69,Graubunden,Ostschweiz,16_10_2022  15:38:00,2022,human,clinics,A,10
A86913_1,USB11,20220107USB11,Bern,Mittelland,07_01_2022,2022,human,clinics,D,69
A86914_1,USB2,20211108USB2,Bern,Mittelland,08_11_2021,2021,human,clinics,A,8867
A86915_1,USZ84,20230101USZ84,Zurich,Zurich,01_01_2023,2023,human,clinics,B2,131
A86920_1,20220705lug6,20220705lug6,Ticino,Ticino,05_07_2022,2022,wastewater,wastewater,A,5264
A86921_1,20220802lug2,20220802lug2,Ticino,Ticino,02_08_2022,2022,wastewater,wastewater,A,1139
A86922_1,20220830alt6,20220830alt6,StGallen,Ostschweiz,30_08_2022,2022,wastewater,wastewater,D,38
A86923_1,20220830gen8,20220830gen8,Geneva,lémanique,30_08_2022,2022,wastewater,wastewater,F,648
A86924_1,20220830zur6,20220830zur6,Zurich,Zurich,30_08_2022,2022,wastewater,wastewater,B1,155
A86925_1,20221122chu10,20221122chu10,Graubunden,Ostschweiz,22_11_2022,2022,wastewater,wastewater,A,410
A86926_1,20221122zur2,20221122zur2,Zurich,Zurich,22_11_2022,2022,wastewater,wastewater,B1,58
A86927_1,20231029chu1,20231029chu1,Graubunden,Ostschweiz,29_10_2023,2023,wastewater,wastewater,A,10
A86928_1,20231029chu2,20231029chu2,Graubunden,Ostschweiz,29_10_2023,2023,wastewater,wastewater,A,10
A86929_1,20231029chu3,20231029chu3,Graubunden,Ostschweiz,29_10_2023,2023,wastewater,wastewater,A,167
A86930_1,20231029chu4,20231029chu4,Graubunden,Ostschweiz,29_10_2023,2023,wastewater,wastewater,A,10
A86931_1,20231029chu5,20231029chu5,Graubunden,Ostschweiz,29_10_2023,2023,wastewater,wastewater,A,10
A86932_1,20231029zur1,20231029zur1,Zurich,Zurich,29_10_2023,2023,wastewater,wastewater,B1,642
A86933_1,20231029zur2,20231029zur2,Zurich,Zurich,29_10_2023,2023,wastewater,wastewater,D,na
A86934_1,20231029zur3,20231029zur3,Zurich,Zurich,29_10_2023,2023,wastewater,wastewater,B1,58
A86935_1,20231029zur4,20231029zur4,Zurich,Zurich,29_10_2023,2023,wastewater,wastewater,B2,131
A86936_1,20231029zur5,20231029zur5,Zurich,Zurich,29_10_2023,2023,wastewater,wastewater,B1,5614
A86937_1,20231030lug1,20231030lug1,Ticino,Ticino,29_10_2023,2023,wastewater,wastewater,B2,131
A86938_1,20231030lug2,20231030lug2,Ticino,Ticino,29_10_2023,2023,wastewater,wastewater,D,69
A86939_1,20231030lug3,20231030lug3,Ticino,Ticino,29_10_2023,2023,wastewater,wastewater,B2,1193
A86940_1,20231030lug4,20231030lug4,Ticino,Ticino,29_10_2023,2023,wastewater,wastewater,A,540
A86941_1,20231030lug5,20231030lug5,Ticino,Ticino,29_10_2023,2023,wastewater,wastewater,B1,2179
A86942_1,20231030sen1,20231030sen1,Bern,Mittelland,29_10_2023,2023,wastewater,wastewater,D,69
A86943_1,20231030sen2,20231030sen2,Bern,Mittelland,29_10_2023,2023,wastewater,wastewater,D,69
A86944_1,20231030sen3,20231030sen3,Bern,Mittelland,29_10_2023,2023,wastewater,wastewater,D,38
A86945_1,20231030sen4,20231030sen4,Bern,Mittelland,29_10_2023,2023,wastewater,wastewater,D,69
A86947_1,20231030alt1,20231030alt1,StGallen,Ostschweiz,29_10_2023,2023,wastewater,wastewater,B2,131
A86948_1,20231030alt2,20231030alt2,StGallen,Ostschweiz,29_10_2023,2023,wastewater,wastewater,B1,295
A86949_1,20231030alt3,20231030alt3,StGallen,Ostschweiz,29_10_2023,2023,wastewater,wastewater,D,10936
A86950_1,20231030alt4,20231030alt4,StGallen,Ostschweiz,29_10_2023,2023,wastewater,wastewater,B1,295
A86951_1,20231030alt5,20231030alt5,StGallen,Ostschweiz,29_10_2023,2023,wastewater,wastewater,B2,1193
A86952_1,20231031gen1,20231031gen1,Geneva,lémanique,29_10_2023,2023,wastewater,wastewater,B2,998
A86954_1,20231031gen3,20231031gen3,Geneva,lémanique,29_10_2023,2023,wastewater,wastewater,B2,131
A86955_1,20231031gen4,20231031gen4,Geneva,lémanique,29_10_2023,2023,wastewater,wastewater,G,131
A86956_1,20231031gen5,20231031gen5,Geneva,lémanique,29_10_2023,2023,wastewater,wastewater,A,226