Sample,source,sample_type,Batch,Definition,Coverage,# Reads,Contamination,low_coverage,low_quality_assembly,Final tree
20211116alt1,wastewater,esblecoli,batch1,unique,75,625025,no,no,no,yes
20211116alt2,wastewater,esblecoli,batch1,unique,61,505284,no,no,no,yes
20211116alt3,wastewater,esblecoli,batch1,unique,75,628806,no,no,no,yes
20211116alt4,wastewater,esblecoli,batch1,unique,76,636952,no,no,no,yes
20211116chu1,wastewater,esblecoli,batch1,unique,65,542789,no,no,no,yes
20211116chu2,wastewater,esblecoli,batch1,unique,59,494282,no,no,no,yes
20211116chu3,wastewater,esblecoli,batch1,unique,72,601939,no,no,no,yes
20211116chu4,wastewater,esblecoli,batch1,unique,63,528275,no,no,no,yes
20211116gen2,wastewater,esblecoli,batch1,unique,59,488566,no,no,no,yes
20211116gen3,wastewater,esblecoli,batch1,unique,84,702820,no,no,no,yes
20211116gen4,wastewater,esblecoli,batch1,unique,60,496269,no,no,no,yes
20211116lug1,wastewater,esblecoli,batch1,unique,46,383645,no,no,no,yes
20211116lug2,wastewater,esblecoli,batch1,unique,48,403345,no,no,no,yes
20211116lug3,wastewater,esblecoli,batch1,unique,50,417355,no,no,no,yes
20211116lug4,wastewater,esblecoli,batch1,unique,58,483261,no,no,no,yes
20211116sen1,wastewater,esblecoli,batch1,unique,53,443946,no,no,no,yes
20211116sen2,wastewater,esblecoli,batch1,unique,56,465998,no,no,no,yes
20211116sen3,wastewater,esblecoli,batch1,unique,59,495723,no,no,no,yes
20211116sen4,wastewater,esblecoli,batch1,unique,65,539925,no,no,no,yes
20211116zur1,wastewater,esblecoli,batch1,unique,47,391838,no,no,no,yes
20211116zur2,wastewater,esblecoli,batch1,unique,50,420738,no,no,no,yes
20211116zur3,wastewater,esblecoli,batch1,unique,46,379490,no,no,no,yes
20211116zur4,wastewater,esblecoli,batch1,unique,46,380477,no,no,no,yes
20211123alt1,wastewater,esblecoli,batch1,unique,52,433635,no,no,no,yes
20211123alt2,wastewater,esblecoli,batch1,unique,50,417219,no,no,no,yes
20211123alt3,wastewater,esblecoli,batch1,unique,47,391725,no,no,no,yes
20211123chu1,wastewater,esblecoli,batch1,unique,47,393633,no,no,no,yes
20211123chu2,wastewater,esblecoli,batch1,unique,45,377320,no,no,no,yes
20211123chu3,wastewater,esblecoli,batch1,unique,40,333220,no,no,no,yes
20211123chu4,wastewater,esblecoli,batch1,unique,47,391126,no,no,no,yes
20211123gen1,wastewater,esblecoli,batch1,unique,47,389946,no,no,no,yes
20211123gen2,wastewater,esblecoli,batch1,unique,50,419421,no,no,no,yes
20211123gen3,wastewater,esblecoli,batch1,unique,49,406041,no,no,no,yes
20211123lug1,wastewater,esblecoli,batch1,unique,47,390712,no,no,no,yes
20211123lug2,wastewater,esblecoli,batch1,unique,43,362447,no,no,no,yes
20211123lug3,wastewater,esblecoli,batch1,unique,46,385295,no,no,no,yes
20211123sen1,wastewater,esblecoli,batch1,unique,43,357406,no,no,no,yes
20211123sen2,wastewater,esblecoli,batch1,unique,52,429653,no,no,no,yes
20211123sen3,wastewater,esblecoli,batch1,unique,59,487763,no,no,no,yes
20211123zur1,wastewater,esblecoli,batch1,unique,41,345494,no,no,no,yes
20211123zur2,wastewater,esblecoli,batch1,unique,39,324300,no,no,no,yes
20211123zur3,wastewater,esblecoli,batch1,unique,46,380179,no,no,no,yes
20211123zur4,wastewater,esblecoli,batch1,unique,37,308905,no,no,no,yes
20211214alt2,wastewater,esblecoli,batch1,unique,43,357739,no,no,no,yes
20211214alt3,wastewater,esblecoli,batch1,unique,50,417121,no,no,no,yes
20211214alt4,wastewater,esblecoli,batch1,unique,46,379722,no,no,no,yes
20211214chu1,wastewater,esblecoli,batch1,unique,36,296233,no,no,no,yes
20211214chu2,wastewater,esblecoli,batch1,unique,37,305319,no,no,no,yes
20211214chu3,wastewater,esblecoli,batch1,unique,43,356582,no,no,no,yes
20211214chu4,wastewater,esblecoli,batch1,unique,39,323341,no,no,no,yes
20211214gen1,wastewater,esblecoli,batch1,unique,44,367823,no,no,no,yes
20211214gen2,wastewater,esblecoli,batch1,unique,43,361847,no,no,no,yes
20211214gen3,wastewater,esblecoli,batch1,unique,50,420668,no,no,no,yes
20211214gen4,wastewater,esblecoli,batch1,unique,54,450721,no,no,no,yes
20211214lug1,wastewater,esblecoli,batch1,unique,38,314627,no,no,no,yes
20211214lug2,wastewater,esblecoli,batch1,unique,45,371265,no,no,no,yes
20211214lug3,wastewater,esblecoli,batch1,unique,44,368174,no,no,no,yes
20211214lug4,wastewater,esblecoli,batch1,unique,47,388076,no,no,no,yes
20211214sen1,wastewater,esblecoli,batch1,unique,40,332661,no,no,no,yes
20211214sen2,wastewater,esblecoli,batch1,unique,40,333596,no,no,no,yes
20211214sen3,wastewater,esblecoli,batch1,unique,64,533624,no,no,no,yes
20211214sen4,wastewater,esblecoli,batch1,unique,40,334158,no,no,no,yes
20211214zur2,wastewater,esblecoli,batch1,unique,45,371758,no,no,no,yes
20211214zur3,wastewater,esblecoli,batch1,unique,40,335431,no,no,no,yes
20211214zur4,wastewater,esblecoli,batch1,unique,48,399899,no,no,no,yes
20220118alt1,wastewater,esblecoli,batch1,unique,42,352497,no,no,no,yes
20220118alt3,wastewater,esblecoli,batch1,unique,45,377386,no,no,no,yes
20220118alt4,wastewater,esblecoli,batch1,unique,48,398892,no,no,no,yes
20220118chu1,wastewater,esblecoli,batch1,unique,46,379652,no,no,no,yes
20220118chu2,wastewater,esblecoli,batch1,unique,43,357313,no,no,no,yes
20220118chu3,wastewater,esblecoli,batch1,unique,47,390110,no,no,no,yes
20220118chu4,wastewater,esblecoli,batch1,unique,49,411641,no,no,no,yes
20220118gen1,wastewater,esblecoli,batch1,unique,53,438465,no,no,no,yes
20220118gen2,wastewater,esblecoli,batch1,unique,37,304989,no,no,no,yes
20220118gen3,wastewater,esblecoli,batch1,unique,56,466033,no,no,no,yes
20220118gen4,wastewater,esblecoli,batch1,unique,55,459588,no,no,no,yes
20220118lug1,wastewater,esblecoli,batch1,unique,42,347421,no,no,no,yes
20220118lug2,wastewater,esblecoli,batch1,unique,43,359302,no,no,no,yes
20220118lug3,wastewater,esblecoli,batch1,unique,39,321704,no,no,no,yes
20220118lug4,wastewater,esblecoli,batch1,unique,45,372410,no,no,no,yes
20220118sen1,wastewater,esblecoli,batch1,unique,40,335919,no,no,no,yes
20220118sen2,wastewater,esblecoli,batch1,unique,37,310855,no,no,no,yes
20220118sen3,wastewater,esblecoli,batch1,unique,46,387118,no,no,no,yes
20220118sen4,wastewater,esblecoli,batch1,unique,41,342943,no,no,no,yes
20220118zur1,wastewater,esblecoli,batch1,unique,47,393883,no,no,no,yes
20220118zur2,wastewater,esblecoli,batch1,unique,58,485606,no,no,no,yes
20220118zur3,wastewater,esblecoli,batch1,unique,56,469676,no,no,no,yes
20220118zur4,wastewater,esblecoli,batch1,unique,61,508038,no,no,no,yes
20220215alt1,wastewater,esblecoli,batch1,unique,64,533467,no,no,no,yes
20220215alt2,wastewater,esblecoli,batch1,unique,54,448845,no,no,no,yes
20220215alt3,wastewater,esblecoli,batch1,unique,56,464988,no,no,no,yes
20220215alt4,wastewater,esblecoli,batch1,unique,57,472071,no,no,no,yes
20220215chu1,wastewater,esblecoli,batch1,unique,39,328009,no,no,no,yes
20220215chu2,wastewater,esblecoli,batch1,unique,56,462654,no,no,no,yes
20220215chu3,wastewater,esblecoli,batch1,unique,58,480780,no,no,no,yes
20220215chu4,wastewater,esblecoli,batch1,unique,45,371293,no,no,no,yes
20220215gen1,wastewater,esblecoli,batch1,unique,57,476667,no,no,no,yes
20220215gen2,wastewater,esblecoli,batch1,unique,61,510377,no,no,no,yes
20220215gen3,wastewater,esblecoli,batch1,unique,66,551610,no,no,no,yes
20220215lug1,wastewater,esblecoli,batch1,unique,61,506097,no,no,no,yes
20220215lug3,wastewater,esblecoli,batch1,unique,46,379312,no,no,no,yes
20220215lug4,wastewater,esblecoli,batch1,unique,55,456055,no,no,no,yes
20220215sen1,wastewater,esblecoli,batch1,unique,53,444655,no,no,no,yes
20220215sen2,wastewater,esblecoli,batch1,unique,56,467159,no,no,no,yes
20220215sen3,wastewater,esblecoli,batch1,unique,59,491310,no,no,no,yes
20220215sen4,wastewater,esblecoli,batch1,unique,52,432898,no,no,no,yes
20220215zur1,wastewater,esblecoli,batch1,unique,45,372326,no,no,no,yes
20220215zur3,wastewater,esblecoli,batch1,unique,52,429688,no,no,no,yes
20220215zur4,wastewater,esblecoli,batch1,unique,43,361324,no,no,no,yes
20220315alt1,wastewater,esblecoli,batch1,unique,50,415952,no,no,no,yes
20220315alt2,wastewater,esblecoli,batch1,unique,50,418735,no,no,no,yes
20220315alt3,wastewater,esblecoli,batch1,unique,52,433114,no,no,no,yes
20220315alt4,wastewater,esblecoli,batch1,unique,53,441638,no,no,no,yes
20220315chu1,wastewater,esblecoli,batch1,unique,55,455743,no,no,no,yes
20220315chu2,wastewater,esblecoli,batch1,unique,59,491648,no,no,no,yes
20220315chu3,wastewater,esblecoli,batch1,unique,52,436809,no,no,no,yes
20220315chu4,wastewater,esblecoli,batch1,unique,51,427711,no,no,no,yes
20220315gen1,wastewater,esblecoli,batch1,unique,54,447448,no,no,no,yes
20220315gen2,wastewater,esblecoli,batch1,unique,52,430067,no,no,no,yes
20220315gen4,wastewater,esblecoli,batch1,unique,51,428886,no,no,no,yes
20220315lug1,wastewater,esblecoli,batch1,unique,51,427325,no,no,no,yes
20220315lug3,wastewater,esblecoli,batch1,unique,44,365596,no,no,no,yes
20220315lug4,wastewater,esblecoli,batch1,unique,50,413532,no,no,no,yes
20220315sen1,wastewater,esblecoli,batch1,unique,54,446559,no,no,no,yes
20220315sen2,wastewater,esblecoli,batch1,unique,49,407373,no,no,no,yes
20220315sen3,wastewater,esblecoli,batch1,unique,43,361732,no,no,no,yes
20220315zur1,wastewater,esblecoli,batch1,unique,40,336829,no,no,no,yes
20220315zur2,wastewater,esblecoli,batch1,unique,48,398187,no,no,no,yes
20220315zur3,wastewater,esblecoli,batch1,unique,48,400077,no,no,no,yes
20220315zur4,wastewater,esblecoli,batch1,unique,51,423040,no,no,no,yes
20220412alt1,wastewater,esblecoli,batch1,unique,46,385442,no,no,no,yes
20220412alt2,wastewater,esblecoli,batch1,unique,45,378974,no,no,no,yes
20220412alt3,wastewater,esblecoli,batch1,unique,46,381960,no,no,no,yes
20220412alt4,wastewater,esblecoli,batch1,unique,44,362944,no,no,no,yes
20220412chu1,wastewater,esblecoli,batch1,unique,40,332021,no,no,no,yes
20220412chu2,wastewater,esblecoli,batch1,unique,43,355621,no,no,no,yes
20220412chu3,wastewater,esblecoli,batch1,unique,50,419027,no,no,no,yes
20220412chu4,wastewater,esblecoli,batch1,unique,36,298690,no,no,no,yes
20220412gen1,wastewater,esblecoli,batch1,unique,44,369436,no,no,no,yes
20220412gen2,wastewater,esblecoli,batch1,unique,35,291921,no,no,no,yes
20220412gen3,wastewater,esblecoli,batch1,unique,40,331998,no,no,no,yes
20220412gen4,wastewater,esblecoli,batch1,unique,37,304617,no,no,no,yes
20220412lug1,wastewater,esblecoli,batch1,unique,37,309321,no,no,no,yes
20220412lug3,wastewater,esblecoli,batch1,unique,38,319553,no,no,no,yes
20220412lug4,wastewater,esblecoli,batch1,unique,43,359835,no,no,no,yes
20220412sen2,wastewater,esblecoli,batch1,unique,42,352501,no,no,no,yes
20220412sen3,wastewater,esblecoli,batch1,unique,48,395995,no,no,no,yes
20220412sen4,wastewater,esblecoli,batch1,unique,42,349459,no,no,no,yes
20220412zur1,wastewater,esblecoli,batch1,unique,37,305125,no,no,no,yes
20220412zur2,wastewater,esblecoli,batch1,unique,43,357531,no,no,no,yes
20220412zur3,wastewater,esblecoli,batch1,unique,42,353055,no,no,no,yes
20220412zur4,wastewater,esblecoli,batch1,unique,44,370027,no,no,no,yes
20220510alt1,wastewater,esblecoli,batch1,unique,50,417004,no,no,no,yes
20220510alt2,wastewater,esblecoli,batch1,unique,45,378726,no,no,no,yes
20220510alt3,wastewater,esblecoli,batch1,unique,49,407460,no,no,no,yes
20220510alt4,wastewater,esblecoli,batch1,unique,39,326700,no,no,no,yes
20220510chu1,wastewater,esblecoli,batch1,unique,29,245064,no,no,no,yes
20220510chu2,wastewater,esblecoli,batch1,unique,43,354286,no,no,no,yes
20220510chu3,wastewater,esblecoli,batch1,unique,38,313330,no,no,no,yes
20220510gen1,wastewater,esblecoli,batch1,unique,34,285627,no,no,no,yes
20220510gen2,wastewater,esblecoli,batch1,unique,38,312975,no,no,no,yes
20220510gen3,wastewater,esblecoli,batch1,unique,40,337164,no,no,no,yes
20220510gen4,wastewater,esblecoli,batch1,unique,45,377339,no,no,no,yes
20220510lug1,wastewater,esblecoli,batch1,unique,45,373791,no,no,no,yes
20220510lug2,wastewater,esblecoli,batch1,unique,39,324643,no,no,no,yes
20220510lug3,wastewater,esblecoli,batch1,unique,44,364501,no,no,no,yes
20220510lug4,wastewater,esblecoli,batch1,unique,55,459172,no,no,no,yes
20220510sen2,wastewater,esblecoli,batch1,unique,68,565149,no,no,no,yes
20220510sen3,wastewater,esblecoli,batch1,unique,66,552631,no,no,no,yes
20220510sen4,wastewater,esblecoli,batch1,unique,75,621721,no,no,no,yes
20220510zur1,wastewater,esblecoli,batch1,unique,74,615111,no,no,no,yes
20220510zur2,wastewater,esblecoli,batch1,unique,56,464359,no,no,no,yes
20220510zur4,wastewater,esblecoli,batch1,unique,67,557622,no,no,no,yes
20220607alt1,wastewater,esblecoli,batch1,unique,69,575157,no,no,no,yes
20220607alt3,wastewater,esblecoli,batch1,unique,65,540159,no,no,no,yes
20220607alt5,wastewater,esblecoli,batch1,unique,65,543609,no,no,no,yes
20220607alt7,wastewater,esblecoli,batch1,unique,64,535412,no,no,no,yes
20220607alt9,wastewater,esblecoli,batch1,unique,59,488496,no,no,no,yes
20220607chu10,wastewater,esblecoli,batch1,unique,65,538666,no,no,no,yes
20220607chu2,wastewater,esblecoli,batch1,unique,56,464908,no,no,no,yes
20220607chu4,wastewater,esblecoli,batch1,unique,54,453384,no,no,no,yes
20220607chu6,wastewater,esblecoli,batch1,unique,52,432286,no,no,no,yes
20220607chu8,wastewater,esblecoli,batch1,unique,59,492134,no,no,no,yes
20220607gen1,wastewater,esblecoli,batch1,unique,58,481761,no,no,no,yes
20220607gen3,wastewater,esblecoli,batch1,unique,64,534755,no,no,no,yes
20220607gen5,wastewater,esblecoli,batch1,unique,56,466213,no,no,no,yes
20220607gen7,wastewater,esblecoli,batch1,unique,52,437106,no,no,no,yes
20220607gen9,wastewater,esblecoli,batch1,unique,78,651281,no,no,no,yes
20220607lug1,wastewater,esblecoli,batch1,unique,56,470289,no,no,no,yes
20220607lug3,wastewater,esblecoli,batch1,unique,57,477693,no,no,no,yes
20220607lug5,wastewater,esblecoli,batch1,unique,61,507296,no,no,no,yes
20220607lug7,wastewater,esblecoli,batch1,unique,62,514245,no,no,no,yes
20220607lug9,wastewater,esblecoli,batch1,unique,58,480896,no,no,no,yes
20220607sen1,wastewater,esblecoli,batch1,unique,70,583972,no,no,no,yes
20220607sen3,wastewater,esblecoli,batch1,unique,50,420066,no,no,no,yes
20220607sen5,wastewater,esblecoli,batch1,unique,49,408226,no,no,no,yes
20220607sen7,wastewater,esblecoli,batch1,unique,62,512526,no,no,no,yes
20220607sen9,wastewater,esblecoli,batch1,unique,51,424596,no,no,no,yes
20220607zur1,wastewater,esblecoli,batch1,unique,57,472656,no,no,no,yes
20220607zur3,wastewater,esblecoli,batch1,unique,57,477346,no,no,no,yes
20220607zur5,wastewater,esblecoli,batch1,unique,62,519678,no,no,no,yes
20220607zur7,wastewater,esblecoli,batch1,unique,56,465336,no,no,no,yes
20220607zur9,wastewater,esblecoli,batch1,unique,59,492316,no,no,no,yes
20220705alt1,wastewater,esblecoli,batch1,unique,62,513182,no,no,no,yes
20220705alt3,wastewater,esblecoli,batch1,unique,60,501812,no,no,no,yes
20220705alt7,wastewater,esblecoli,batch1,unique,50,413214,no,no,no,yes
20220705alt9,wastewater,esblecoli,batch1,unique,49,405568,no,no,no,yes
20220705chu1,wastewater,esblecoli,batch1,unique,50,419478,no,no,no,yes
20220705chu3,wastewater,esblecoli,batch1,unique,48,402274,no,no,no,yes
20220705chu7,wastewater,esblecoli,batch1,unique,57,475980,no,no,no,yes
20220705chu9,wastewater,esblecoli,batch1,unique,45,378206,no,no,no,yes
20220705gen3,wastewater,esblecoli,batch1,unique,52,432382,no,no,no,yes
20220705gen5,wastewater,esblecoli,batch1,unique,41,338017,no,no,no,yes
20220705gen7,wastewater,esblecoli,batch1,unique,46,382265,no,no,no,yes
20220705sen5,wastewater,esblecoli,batch1,unique,54,447256,no,no,no,yes
20220705lug7,wastewater,esblecoli,batch1,unique,44,366353,no,no,no,yes
20220705lug9,wastewater,esblecoli,batch1,unique,50,419931,no,no,no,yes
20220705sen3,wastewater,esblecoli,batch1,unique,49,408036,no,no,no,yes
20220705sen7,wastewater,esblecoli,batch1,unique,45,378435,no,no,no,yes
20220705sen9,wastewater,esblecoli,batch1,unique,48,397351,no,no,no,yes
20220705zur1,wastewater,esblecoli,batch1,unique,53,444266,no,no,no,yes
20220705zur3,wastewater,esblecoli,batch1,unique,46,387311,no,no,no,yes
20220705zur5,wastewater,esblecoli,batch1,unique,57,478352,no,no,no,yes
20220705zur7,wastewater,esblecoli,batch1,unique,48,402525,no,no,no,yes
20220705zur9,wastewater,esblecoli,batch1,unique,43,356459,no,no,no,yes
20220802alt1,wastewater,esblecoli,batch1,unique,44,368545,no,no,no,yes
20220802alt3,wastewater,esblecoli,batch1,unique,42,350444,no,no,no,yes
20220802alt5,wastewater,esblecoli,batch1,unique,47,392299,no,no,no,yes
20220802alt7,wastewater,esblecoli,batch1,unique,64,531909,no,no,no,yes
20220802alt9,wastewater,esblecoli,batch1,unique,52,430116,no,no,no,yes
20220802chu1,wastewater,esblecoli,batch1,unique,55,456727,no,no,no,yes
20220802chu3,wastewater,esblecoli,batch1,unique,51,428247,no,no,no,yes
20220802chu5,wastewater,esblecoli,batch1,unique,52,436350,no,no,no,yes
20220802chu7,wastewater,esblecoli,batch1,unique,54,450901,no,no,no,yes
20220802chu9,wastewater,esblecoli,batch1,unique,45,376203,no,no,no,yes
20220802gen1,wastewater,esblecoli,batch1,unique,43,357292,no,no,no,yes
20220802gen3,wastewater,esblecoli,batch1,unique,51,424306,no,no,no,yes
20220802gen5,wastewater,esblecoli,batch1,unique,40,336097,no,no,no,yes
20220802gen7,wastewater,esblecoli,batch1,unique,44,364561,no,no,no,yes
20220802gen9,wastewater,esblecoli,batch1,unique,49,404246,no,no,no,yes
20220802lug3,wastewater,esblecoli,batch1,unique,43,359226,no,no,no,yes
20220802lug5,wastewater,esblecoli,batch1,unique,48,403756,no,no,no,yes
20220802lug7,wastewater,esblecoli,batch1,unique,54,447800,no,no,no,yes
20220802lug9,wastewater,esblecoli,batch1,unique,58,485351,no,no,no,yes
20220802sen1,wastewater,esblecoli,batch1,unique,72,599329,no,no,no,yes
20220802sen3,wastewater,esblecoli,batch1,unique,86,715487,no,no,no,yes
20220802sen5,wastewater,esblecoli,batch1,unique,79,658710,no,no,no,yes
20220802sen7,wastewater,esblecoli,batch1,unique,68,563752,no,no,no,yes
20220802sen9,wastewater,esblecoli,batch1,unique,73,607925,no,no,no,yes
20220802zur1,wastewater,esblecoli,batch1,unique,71,593355,no,no,no,yes
20220802zur3,wastewater,esblecoli,batch1,unique,86,715682,no,no,no,yes
20220802zur5,wastewater,esblecoli,batch1,unique,66,552982,no,no,no,yes
20220802zur7,wastewater,esblecoli,batch1,unique,68,563368,no,no,no,yes
20220802zur9,wastewater,esblecoli,batch1,unique,76,633242,no,no,no,yes
20220830alt1,wastewater,esblecoli,batch1,unique,79,659606,no,no,no,yes
20220830alt3,wastewater,esblecoli,batch1,unique,58,480451,no,no,no,yes
20220830alt7,wastewater,esblecoli,batch1,unique,72,597751,no,no,no,yes
20220830alt9,wastewater,esblecoli,batch1,unique,61,505132,no,no,no,yes
20220830chu1,wastewater,esblecoli,batch1,unique,87,724750,no,no,no,yes
20220830chu3,wastewater,esblecoli,batch1,unique,59,487984,no,no,no,yes
20220830chu5,wastewater,esblecoli,batch1,unique,63,527442,no,no,no,yes
20220830chu7,wastewater,esblecoli,batch1,unique,75,620919,no,no,no,yes
20220830chu9,wastewater,esblecoli,batch1,unique,60,500403,no,no,no,yes
20220830gen1,wastewater,esblecoli,batch1,unique,76,634674,no,no,no,yes
20220830gen3,wastewater,esblecoli,batch1,unique,59,491397,no,no,no,yes
20220830gen5,wastewater,esblecoli,batch1,unique,73,609545,no,no,no,yes
20220830gen9,wastewater,esblecoli,batch1,unique,60,498650,no,no,no,yes
20220830lug1,wastewater,esblecoli,batch1,unique,65,539871,no,no,no,yes
20220830lug3,wastewater,esblecoli,batch1,unique,72,601067,no,no,no,yes
20220830lug5,wastewater,esblecoli,batch1,unique,63,528247,no,no,no,yes
20220830lug7,wastewater,esblecoli,batch1,unique,59,492842,no,no,no,yes
20220830lug9,wastewater,esblecoli,batch1,unique,58,485004,no,no,no,yes
20220830sen1,wastewater,esblecoli,batch1,unique,53,443891,no,no,no,yes
20220830sen3,wastewater,esblecoli,batch1,unique,54,453519,no,no,no,yes
20220830sen5,wastewater,esblecoli,batch1,unique,49,408878,no,no,no,yes
20220830sen7,wastewater,esblecoli,batch1,unique,64,531233,no,no,no,yes
20220830sen9,wastewater,esblecoli,batch1,unique,70,581529,no,no,no,yes
20220830zur1,wastewater,esblecoli,batch1,unique,72,597583,no,no,no,yes
20220830zur3,wastewater,esblecoli,batch1,unique,53,442404,no,no,no,yes
20220830zur7,wastewater,esblecoli,batch1,unique,69,577566,no,no,no,yes
20220830zur9,wastewater,esblecoli,batch1,unique,58,484656,no,no,no,yes
20220927alt1,wastewater,esblecoli,batch1,unique,61,509500,no,no,no,yes
20220927alt3,wastewater,esblecoli,batch1,unique,52,429885,no,no,no,yes
20220927alt5,wastewater,esblecoli,batch1,unique,37,306647,no,no,no,yes
20220927alt7,wastewater,esblecoli,batch1,unique,59,490511,no,no,no,yes
