Sample,source,sample_type,Batch,Definition,Coverage,# Reads,Contamination,low_coverage,low_quality_assembly,Final tree
20220927alt9,wastewater,esblecoli,batch1,unique,55,454792,no,no,no,yes
20220927chu1,wastewater,esblecoli,batch1,unique,68,570232,no,no,no,yes
20220927chu3,wastewater,esblecoli,batch1,unique,76,637078,no,no,no,yes
20220927chu5,wastewater,esblecoli,batch1,unique,60,501443,no,no,no,yes
20220927chu7,wastewater,esblecoli,batch1,unique,56,470740,no,no,no,yes
20220927chu9,wastewater,esblecoli,batch1,unique,54,449705,no,no,no,yes
20220927gen3,wastewater,esblecoli,batch1,unique,64,533016,no,no,no,yes
20220927gen5,wastewater,esblecoli,batch1,unique,74,615345,no,no,no,yes
20220927gen7,wastewater,esblecoli,batch1,unique,60,503292,no,no,no,yes
20220927gen9,wastewater,esblecoli,batch1,unique,50,418610,no,no,no,yes
20220927lug1,wastewater,esblecoli,batch1,unique,56,468229,no,no,no,yes
20220927lug3,wastewater,esblecoli,batch1,unique,49,404815,no,no,no,yes
20220927lug5,wastewater,esblecoli,batch1,unique,54,453150,no,no,no,yes
20220927lug7,wastewater,esblecoli,batch1,unique,16,131932,no,no,no,yes
20220927lug9,wastewater,esblecoli,batch1,unique,63,525262,no,no,no,yes
20220927sen1,wastewater,esblecoli,batch1,unique,47,393175,no,no,no,yes
20220927sen3,wastewater,esblecoli,batch1,unique,51,424851,no,no,no,yes
20220927sen5,wastewater,esblecoli,batch1,unique,58,480250,no,no,no,yes
20220927sen7,wastewater,esblecoli,batch1,unique,65,544910,no,no,no,yes
20220927sen9,wastewater,esblecoli,batch1,unique,45,371924,no,no,no,yes
20220927zur1,wastewater,esblecoli,batch1,unique,65,539437,no,no,no,yes
20220927zur3,wastewater,esblecoli,batch1,unique,75,621356,no,no,no,yes
20220927zur5,wastewater,esblecoli,batch1,unique,61,506586,no,no,no,yes
20220927zur7,wastewater,esblecoli,batch1,unique,66,553761,no,no,no,yes
20220927zur9,wastewater,esblecoli,batch1,unique,58,484159,no,no,no,yes
20221025alt1,wastewater,esblecoli,batch1,unique,66,550957,no,no,no,yes
20221025alt3,wastewater,esblecoli,batch1,unique,64,535069,no,no,no,yes
20221025alt5,wastewater,esblecoli,batch1,unique,74,614291,no,no,no,yes
20221025alt7,wastewater,esblecoli,batch1,unique,64,533599,no,no,no,yes
20221025alt9,wastewater,esblecoli,batch1,unique,67,560952,no,no,no,yes
20221025chu1,wastewater,esblecoli,batch1,unique,82,681988,no,no,no,yes
20221025chu3,wastewater,esblecoli,batch1,unique,54,449905,no,no,no,yes
20221025chu5,wastewater,esblecoli,batch1,unique,50,418400,no,no,no,yes
20221025chu7,wastewater,esblecoli,batch1,unique,31,261013,no,no,no,yes
20221025chu9,wastewater,esblecoli,batch1,unique,61,506240,no,no,no,yes
20221025gen1,wastewater,esblecoli,batch1,unique,55,456000,no,no,no,yes
20221025gen3,wastewater,esblecoli,batch1,unique,54,451650,no,no,no,yes
20221025gen5,wastewater,esblecoli,batch1,unique,67,560437,no,no,no,yes
20221025gen7,wastewater,esblecoli,batch1,unique,59,493530,no,no,no,yes
20221025gen9,wastewater,esblecoli,batch1,unique,54,445973,no,no,no,yes
20221025lug1,wastewater,esblecoli,batch1,unique,50,414069,no,no,no,yes
20221025lug3,wastewater,esblecoli,batch1,unique,63,521754,no,no,no,yes
20221025lug5,wastewater,esblecoli,batch1,unique,50,413178,no,no,no,yes
20221025lug7,wastewater,esblecoli,batch1,unique,63,528558,no,no,no,yes
20221025lug9,wastewater,esblecoli,batch1,unique,75,625825,no,no,no,yes
20221025sen1,wastewater,esblecoli,batch1,unique,43,360885,no,no,no,yes
20221025sen3,wastewater,esblecoli,batch1,unique,36,301584,no,no,no,yes
20221025sen5,wastewater,esblecoli,batch1,unique,63,523808,no,no,no,yes
20221025sen7,wastewater,esblecoli,batch1,unique,51,423168,no,no,no,yes
20221025sen9,wastewater,esblecoli,batch1,unique,69,575910,no,no,no,yes
20221025zur1,wastewater,esblecoli,batch1,unique,47,395636,no,no,no,yes
20221025zur3,wastewater,esblecoli,batch1,unique,46,386563,no,no,no,yes
20221025zur5,wastewater,esblecoli,batch1,unique,66,549976,no,no,no,yes
20221025zur7,wastewater,esblecoli,batch1,unique,46,380186,no,no,no,yes
20221025zur9,wastewater,esblecoli,batch1,unique,43,358959,no,no,no,yes
20221122alt1,wastewater,esblecoli,batch1,unique,57,471242,no,no,no,yes
20221122alt3,wastewater,esblecoli,batch1,unique,50,419463,no,no,no,yes
20221122alt5,wastewater,esblecoli,batch1,unique,61,506391,no,no,no,yes
20221122alt9,wastewater,esblecoli,batch1,unique,65,537620,no,no,no,yes
20221122chu1,wastewater,esblecoli,batch1,unique,65,542780,no,no,no,yes
20221122chu3,wastewater,esblecoli,batch1,unique,58,484146,no,no,no,yes
20221122chu7,wastewater,esblecoli,batch1,unique,41,340906,no,no,no,yes
20221122gen1,wastewater,esblecoli,batch1,unique,65,537986,no,no,no,yes
20221122gen3,wastewater,esblecoli,batch1,unique,56,465433,no,no,no,yes
20221122gen5,wastewater,esblecoli,batch1,unique,51,426195,no,no,no,yes
20221122gen7,wastewater,esblecoli,batch1,unique,52,431970,no,no,no,yes
20221122gen9,wastewater,esblecoli,batch1,unique,86,713298,no,no,no,yes
20221122lug3,wastewater,esblecoli,batch1,unique,59,489419,no,no,no,yes
20221122lug5,wastewater,esblecoli,batch1,unique,37,308934,no,no,no,yes
20221122lug7,wastewater,esblecoli,batch1,unique,64,529180,no,no,no,yes
20221122lug9,wastewater,esblecoli,batch1,unique,53,441156,no,no,no,yes
20221122sen1,wastewater,esblecoli,batch1,unique,45,378737,no,no,no,yes
20221122sen3,wastewater,esblecoli,batch1,unique,42,348805,no,no,no,yes
20221122sen5,wastewater,esblecoli,batch1,unique,57,471170,no,no,no,yes
20221122sen7,wastewater,esblecoli,batch1,unique,65,538353,no,no,no,yes
20221122sen9,wastewater,esblecoli,batch1,unique,63,526846,no,no,no,yes
20221122zur3,wastewater,esblecoli,batch1,unique,55,456350,no,no,no,yes
20221122zur5,wastewater,esblecoli,batch1,unique,48,403594,no,no,no,yes
20221122zur7,wastewater,esblecoli,batch1,unique,52,435595,no,no,no,yes
20221122zur9,wastewater,esblecoli,batch1,unique,49,405441,no,no,no,yes
EOC1,clinics,esblecoli,batch1,unique,55,459674,no,no,no,yes
EOC10,clinics,esblecoli,batch1,unique,43,358744,no,no,no,yes
EOC11,clinics,esblecoli,batch1,unique,50,415513,no,no,no,yes
EOC12,clinics,esblecoli,batch1,unique,47,393425,no,no,no,yes
EOC13,clinics,esblecoli,batch1,unique,51,423079,no,no,no,yes
EOC14,clinics,esblecoli,batch1,unique,47,393437,no,no,no,yes
EOC15,clinics,esblecoli,batch1,unique,49,404716,no,no,no,yes
EOC16,clinics,esblecoli,batch1,unique,52,436377,no,no,no,yes
EOC17,clinics,esblecoli,batch1,unique,32,262801,no,no,no,yes
EOC19,clinics,esblecoli,batch1,unique,48,398221,no,no,no,yes
EOC2,clinics,esblecoli,batch1,unique,52,429357,no,no,no,yes
EOC3,clinics,esblecoli,batch1,unique,47,394729,no,no,no,yes
EOC4,clinics,esblecoli,batch1,unique,47,388425,no,no,no,yes
EOC5,clinics,esblecoli,batch1,unique,44,366093,no,no,no,yes
EOC6,clinics,esblecoli,batch1,unique,45,375025,no,no,no,yes
EOC7,clinics,esblecoli,batch1,unique,44,369078,no,no,no,yes
EOC8,clinics,esblecoli,batch1,unique,41,342734,no,no,no,yes
EOC9,clinics,esblecoli,batch1,unique,46,385295,no,no,no,yes
KSGR1,clinics,esblecoli,batch1,unique,45,373651,no,no,no,yes
KSGR10,clinics,esblecoli,batch1,unique,44,370187,no,no,no,yes
KSGR11,clinics,esblecoli,batch1,unique,41,343511,no,no,no,yes
KSGR12,clinics,esblecoli,batch1,unique,46,381536,no,no,no,yes
KSGR13,clinics,esblecoli,batch1,unique,42,346514,no,no,no,yes
KSGR14,clinics,esblecoli,batch1,unique,43,355487,no,no,no,yes
KSGR15,clinics,esblecoli,batch1,unique,31,257447,no,no,no,yes
KSGR16,clinics,esblecoli,batch1,unique,43,359749,no,no,no,yes
KSGR18,clinics,esblecoli,batch1,unique,37,306640,no,no,no,yes
KSGR19,clinics,esblecoli,batch1,unique,31,258287,no,no,no,yes
KSGR2,clinics,esblecoli,batch1,unique,37,309902,no,no,no,yes
KSGR20,clinics,esblecoli,batch1,unique,44,368888,no,no,no,yes
KSGR22,clinics,esblecoli,batch1,unique,43,358515,no,no,no,yes
KSGR23,clinics,esblecoli,batch1,unique,46,386393,no,no,no,yes
KSGR24,clinics,esblecoli,batch1,unique,45,376703,no,no,no,yes
KSGR25,clinics,esblecoli,batch1,unique,46,380596,no,no,no,yes
KSGR26,clinics,esblecoli,batch1,unique,43,358912,no,no,no,yes
KSGR27,clinics,esblecoli,batch1,unique,47,393809,no,no,no,yes
KSGR28,clinics,esblecoli,batch1,unique,51,420852,no,no,no,yes
KSGR29,clinics,esblecoli,batch1,unique,34,283813,no,no,no,yes
KSGR3,clinics,esblecoli,batch1,unique,44,365930,no,no,no,yes
KSGR30,clinics,esblecoli,batch1,unique,40,336263,no,no,no,yes
KSGR31,clinics,esblecoli,batch1,unique,42,346717,no,no,no,yes
KSGR32,clinics,esblecoli,batch1,unique,40,332268,no,no,no,yes
KSGR34,clinics,esblecoli,batch1,unique,46,379479,no,no,no,yes
KSGR35,clinics,esblecoli,batch1,unique,52,435322,no,no,no,yes
KSGR36,clinics,esblecoli,batch1,unique,53,443605,no,no,no,yes
KSGR37,clinics,esblecoli,batch1,unique,102,850010,no,no,no,yes
KSGR38,clinics,esblecoli,batch1,unique,116,965006,no,no,no,yes
KSGR39,clinics,esblecoli,batch1,unique,91,756651,no,no,no,yes
KSGR4,clinics,esblecoli,batch1,unique,86,712924,no,no,no,yes
KSGR40,clinics,esblecoli,batch1,unique,101,839928,no,no,no,yes
KSGR41,clinics,esblecoli,batch1,unique,97,808936,no,no,no,yes
KSGR42,clinics,esblecoli,batch1,unique,68,563332,no,no,no,yes
KSGR43,clinics,esblecoli,batch1,unique,84,699469,no,no,no,yes
KSGR44,clinics,esblecoli,batch1,unique,90,746007,no,no,no,yes
KSGR45,clinics,esblecoli,batch1,unique,82,681841,no,no,no,yes
KSGR46,clinics,esblecoli,batch1,unique,80,664799,no,no,no,yes
KSGR47,clinics,esblecoli,batch1,unique,86,712526,no,no,no,yes
KSGR48,clinics,esblecoli,batch1,unique,97,804522,no,no,no,yes
KSGR49,clinics,esblecoli,batch1,unique,90,752018,no,no,no,yes
KSGR5,clinics,esblecoli,batch1,unique,84,695993,no,no,no,yes
KSGR50,clinics,esblecoli,batch1,unique,67,556726,no,no,no,yes
KSGR51,clinics,esblecoli,batch1,unique,93,776291,no,no,no,yes
KSGR53,clinics,esblecoli,batch1,unique,74,612942,no,no,no,yes
KSGR54,clinics,esblecoli,batch1,unique,80,665972,no,no,no,yes
KSGR55,clinics,esblecoli,batch1,unique,107,889049,no,no,no,yes
KSGR56,clinics,esblecoli,batch1,unique,74,619835,no,no,no,yes
KSGR57,clinics,esblecoli,batch1,unique,73,609976,no,no,no,yes
KSGR58,clinics,esblecoli,batch1,unique,67,556560,no,no,no,yes
KSGR59,clinics,esblecoli,batch1,unique,70,579242,no,no,no,yes
KSGR6,clinics,esblecoli,batch1,unique,72,600228,no,no,no,yes
KSGR60,clinics,esblecoli,batch1,unique,68,564117,no,no,no,yes
KSGR61,clinics,esblecoli,batch1,unique,76,630208,no,no,no,yes
KSGR62,clinics,esblecoli,batch1,unique,102,846217,no,no,no,yes
KSGR63,clinics,esblecoli,batch1,unique,87,721574,no,no,no,yes
KSGR64,clinics,esblecoli,batch1,unique,70,585996,no,no,no,yes
KSGR65,clinics,esblecoli,batch1,unique,59,493609,no,no,no,yes
KSGR66,clinics,esblecoli,batch1,unique,72,598851,no,no,no,yes
KSGR67,clinics,esblecoli,batch1,unique,66,547434,no,no,no,yes
KSGR68,clinics,esblecoli,batch1,unique,78,650841,no,no,no,yes
KSGR7,clinics,esblecoli,batch1,unique,64,531353,no,no,no,yes
KSGR70,clinics,esblecoli,batch1,unique,74,615336,no,no,no,yes
KSGR72,clinics,esblecoli,batch1,unique,58,485623,no,no,no,yes
KSGR73,clinics,esblecoli,batch1,unique,69,576485,no,no,no,yes
KSGR74,clinics,esblecoli,batch1,unique,64,529841,no,no,no,yes
KSGR75,clinics,esblecoli,batch1,unique,70,582075,no,no,no,yes
KSGR76,clinics,esblecoli,batch1,unique,68,569810,no,no,no,yes
KSGR77,clinics,esblecoli,batch1,unique,77,642164,no,no,no,yes
MCL13,clinics,esblecoli,batch1,unique,62,514809,no,no,no,yes
KSGR79,clinics,esblecoli,batch1,unique,58,487159,no,no,no,yes
KSGR8,clinics,esblecoli,batch1,unique,49,412194,no,no,no,yes
KSGR9,clinics,esblecoli,batch1,unique,66,547882,no,no,no,yes
MCL1,clinics,esblecoli,batch1,unique,65,541997,no,no,no,yes
MCL10,clinics,esblecoli,batch1,unique,57,477627,no,no,no,yes
MCL11,clinics,esblecoli,batch1,unique,69,574683,no,no,no,yes
MCL12,clinics,esblecoli,batch1,unique,75,622428,no,no,no,yes
MCL14,clinics,esblecoli,batch1,unique,58,484281,no,no,no,yes
MCL15,clinics,esblecoli,batch1,unique,44,367344,no,no,no,yes
MCL16,clinics,esblecoli,batch1,unique,62,514365,no,no,no,yes
MCL17,clinics,esblecoli,batch1,unique,20,167405,no,no,no,yes
MCL18,clinics,esblecoli,batch1,unique,59,491472,no,no,no,yes
MCL19,clinics,esblecoli,batch1,unique,85,710804,no,no,no,yes
MCL2,clinics,esblecoli,batch1,unique,68,563158,no,no,no,yes
MCL20,clinics,esblecoli,batch1,unique,84,698739,no,no,no,yes
MCL21,clinics,esblecoli,batch1,unique,61,510497,no,no,no,yes
MCL23,clinics,esblecoli,batch1,unique,66,551049,no,no,no,yes
MCL24,clinics,esblecoli,batch1,unique,68,566002,no,no,no,yes
MCL25,clinics,esblecoli,batch1,unique,80,667645,no,no,no,yes
MCL26,clinics,esblecoli,batch1,unique,75,626759,no,no,no,yes
MCL27,clinics,esblecoli,batch1,unique,75,625236,no,no,no,yes
MCL28,clinics,esblecoli,batch1,unique,84,698730,no,no,no,yes
MCL29,clinics,esblecoli,batch1,unique,59,489256,no,no,no,yes
MCL3,clinics,esblecoli,batch1,unique,64,529485,no,no,no,yes
MCL30,clinics,esblecoli,batch1,unique,76,634133,no,no,no,yes
MCL31,clinics,esblecoli,batch1,unique,76,630296,no,no,no,yes
MCL32,clinics,esblecoli,batch1,unique,78,649040,no,no,no,yes
MCL33,clinics,esblecoli,batch1,unique,66,546925,no,no,no,yes
MCL34,clinics,esblecoli,batch1,unique,83,693004,no,no,no,yes
MCL35,clinics,esblecoli,batch1,unique,52,431778,no,no,no,yes
MCL36,clinics,esblecoli,batch1,unique,57,475628,no,no,no,yes
MCL37,clinics,esblecoli,batch1,unique,64,537427,no,no,no,yes
MCL38,clinics,esblecoli,batch1,unique,75,622184,no,no,no,yes
MCL39,clinics,esblecoli,batch1,unique,64,536872,no,no,no,yes
MCL4,clinics,esblecoli,batch1,unique,76,633894,no,no,no,yes
MCL40,clinics,esblecoli,batch1,unique,84,701467,no,no,no,yes
MCL41,clinics,esblecoli,batch1,unique,67,561168,no,no,no,yes
MCL42,clinics,esblecoli,batch1,unique,71,595043,no,no,no,yes
MCL43,clinics,esblecoli,batch1,unique,60,503387,no,no,no,yes
MCL45,clinics,esblecoli,batch1,unique,70,583622,no,no,no,yes
MCL46,clinics,esblecoli,batch1,unique,92,769905,no,no,no,yes
MCL47,clinics,esblecoli,batch1,unique,99,825117,no,no,no,yes
MCL48,clinics,esblecoli,batch1,unique,94,782997,no,no,no,yes
MCL49,clinics,esblecoli,batch1,unique,66,547927,no,no,no,yes
MCL5,clinics,esblecoli,batch1,unique,98,819295,no,no,no,yes
MCL50,clinics,esblecoli,batch1,unique,80,665181,no,no,no,yes
MCL51,clinics,esblecoli,batch1,unique,84,696269,no,no,no,yes
MCL52,clinics,esblecoli,batch1,unique,91,761449,no,no,no,yes
MCL54,clinics,esblecoli,batch1,unique,67,556344,no,no,no,yes
MCL55,clinics,esblecoli,batch1,unique,60,496916,no,no,no,yes
MCL6,clinics,esblecoli,batch1,unique,74,617820,no,no,no,yes
MCL7,clinics,esblecoli,batch1,unique,69,576090,no,no,no,yes
MCL9,clinics,esblecoli,batch1,unique,75,623567,no,no,no,yes
USB10,clinics,esblecoli,batch1,unique,81,678234,no,no,no,yes
USB12,clinics,esblecoli,batch1,unique,70,581590,no,no,no,yes
USB13,clinics,esblecoli,batch1,unique,71,594063,no,no,no,yes
USB14,clinics,esblecoli,batch1,unique,66,547031,no,no,no,yes
USB15,clinics,esblecoli,batch1,unique,72,596556,no,no,no,yes
USB17,clinics,esblecoli,batch1,unique,55,458160,no,no,no,yes
USB19,clinics,esblecoli,batch1,unique,26,216328,no,no,no,yes
USB20,clinics,esblecoli,batch1,unique,25,212226,no,no,no,yes
USB22,clinics,esblecoli,batch1,unique,23,188819,no,no,no,yes
USB23,clinics,esblecoli,batch1,unique,29,244679,no,no,no,yes
USB24,clinics,esblecoli,batch1,unique,25,210986,no,no,no,yes
USB26,clinics,esblecoli,batch1,unique,25,209534,no,no,no,yes
USB27,clinics,esblecoli,batch1,unique,22,179764,no,no,no,yes
USB28,clinics,esblecoli,batch1,unique,33,270885,no,no,no,yes
USB29,clinics,esblecoli,batch1,unique,38,316757,no,no,no,yes
USB3,clinics,esblecoli,batch1,unique,40,330732,no,no,no,yes
USB30,clinics,esblecoli,batch1,unique,44,367654,no,no,no,yes
USB31,clinics,esblecoli,batch1,unique,45,378429,no,no,no,yes
USB33,clinics,esblecoli,batch1,unique,39,321971,no,no,no,yes
USB34,clinics,esblecoli,batch1,unique,37,310269,no,no,no,yes
USB35,clinics,esblecoli,batch1,unique,41,339886,no,no,no,yes
USB36,clinics,esblecoli,batch1,unique,56,467481,no,no,no,yes
USB37,clinics,esblecoli,batch1,unique,46,380983,no,no,no,yes
USB38,clinics,esblecoli,batch1,unique,48,402221,no,no,no,yes
USB4,clinics,esblecoli,batch1,unique,46,379658,no,no,no,yes
USB40,clinics,esblecoli,batch1,unique,34,282444,no,no,no,yes
USB41,clinics,esblecoli,batch1,unique,47,392120,no,no,no,yes
USB42,clinics,esblecoli,batch1,unique,51,421290,no,no,no,yes
USB43,clinics,esblecoli,batch1,unique,53,442297,no,no,no,yes
USB45,clinics,esblecoli,batch1,unique,48,403963,no,no,no,yes
USB46,clinics,esblecoli,batch1,unique,45,373475,no,no,no,yes
USB47,clinics,esblecoli,batch1,unique,43,356510,no,no,no,yes
USB48,clinics,esblecoli,batch1,unique,44,369261,no,no,no,yes
USB49,clinics,esblecoli,batch1,unique,43,362454,no,no,no,yes
USB5,clinics,esblecoli,batch1,unique,49,411796,no,no,no,yes
USB50,clinics,esblecoli,batch1,unique,45,375726,no,no,no,yes
USB51,clinics,esblecoli,batch1,unique,55,462401,no,no,no,yes
USB52,clinics,esblecoli,batch1,unique,62,519150,no,no,no,yes
USB53,clinics,esblecoli,batch1,unique,56,468327,no,no,no,yes
USB54,clinics,esblecoli,batch1,unique,52,430975,no,no,no,yes
USB55,clinics,esblecoli,batch1,unique,59,488146,no,no,no,yes
USB56,clinics,esblecoli,batch1,unique,42,347471,no,no,no,yes
USB57,clinics,esblecoli,batch1,unique,55,458778,no,no,no,yes
USB58,clinics,esblecoli,batch1,unique,65,545589,no,no,no,yes
USB59,clinics,esblecoli,batch1,unique,63,522306,no,no,no,yes
USB6,clinics,esblecoli,batch1,unique,66,548717,no,no,no,yes
USB60,clinics,esblecoli,batch1,unique,67,556796,no,no,no,yes
USB61,clinics,esblecoli,batch1,unique,70,581684,no,no,no,yes
USB62,clinics,esblecoli,batch1,unique,52,437473,no,no,no,yes
USB7,clinics,esblecoli,batch1,unique,59,492368,no,no,no,yes
USB8,clinics,esblecoli,batch1,unique,57,477965,no,no,no,yes
USB9,clinics,esblecoli,batch1,unique,65,538435,no,no,no,yes
USZ1,clinics,esblecoli,batch1,unique,49,410993,no,no,no,yes
USZ10,clinics,esblecoli,batch1,unique,39,328998,no,no,no,yes
USZ11,clinics,esblecoli,batch1,unique,63,527476,no,no,no,yes
USZ12,clinics,esblecoli,batch1,unique,63,528504,no,no,no,yes
USZ13,clinics,esblecoli,batch1,unique,46,382657,no,no,no,yes
USZ14,clinics,esblecoli,batch1,unique,57,475024,no,no,no,yes
USZ15,clinics,esblecoli,batch1,unique,44,367696,no,no,no,yes
USZ17,clinics,esblecoli,batch1,unique,38,317146,no,no,no,yes
USZ18,clinics,esblecoli,batch1,unique,61,506854,no,no,no,yes
USZ19,clinics,esblecoli,batch1,unique,51,421822,no,no,no,yes
USZ20,clinics,esblecoli,batch1,unique,51,426576,no,no,no,yes
USZ21,clinics,esblecoli,batch1,unique,55,454237,no,no,no,yes
USZ22,clinics,esblecoli,batch1,unique,63,525845,no,no,no,yes
USZ23,clinics,esblecoli,batch1,unique,58,480246,no,no,no,yes
USZ24,clinics,esblecoli,batch1,unique,54,453858,no,no,no,yes
USZ25,clinics,esblecoli,batch1,unique,75,621000,no,no,no,yes
USZ26,clinics,esblecoli,batch1,unique,24,201753,no,no,no,yes
USZ28,clinics,esblecoli,batch1,unique,60,502668,no,no,no,yes
USZ29,clinics,esblecoli,batch1,unique,58,483537,no,no,no,yes
USZ3,clinics,esblecoli,batch1,unique,62,515020,no,no,no,yes
USZ30,clinics,esblecoli,batch1,unique,55,456256,no,no,no,yes
USZ31,clinics,esblecoli,batch1,unique,58,482274,no,no,no,yes
USZ32,clinics,esblecoli,batch1,unique,65,539715,no,no,no,yes
USZ34,clinics,esblecoli,batch1,unique,60,497892,no,no,no,yes
USZ35,clinics,esblecoli,batch1,unique,63,521612,no,no,no,yes
USZ36,clinics,esblecoli,batch1,unique,60,503013,no,no,no,yes
USZ37,clinics,esblecoli,batch1,unique,63,525371,no,no,no,yes
USZ38,clinics,esblecoli,batch1,unique,64,530287,no,no,no,yes
USZ39,clinics,esblecoli,batch1,unique,66,553081,no,no,no,yes
USZ4,clinics,esblecoli,batch1,unique,51,426631,no,no,no,yes
USZ41,clinics,esblecoli,batch1,unique,59,489397,no,no,no,yes
USZ42,clinics,esblecoli,batch1,unique,59,493291,no,no,no,yes
USZ44,clinics,esblecoli,batch1,unique,62,519391,no,no,no,yes
USZ45,clinics,esblecoli,batch1,unique,61,509949,no,no,no,yes
USZ46,clinics,esblecoli,batch1,unique,59,493271,no,no,no,yes
USZ47,clinics,esblecoli,batch1,unique,65,543589,no,no,no,yes
USZ48,clinics,esblecoli,batch1,unique,70,583565,no,no,no,yes
USZ49,clinics,esblecoli,batch1,unique,54,451520,no,no,no,yes
USZ50,clinics,esblecoli,batch1,unique,55,458264,no,no,no,yes
USZ51,clinics,esblecoli,batch1,unique,58,481616,no,no,no,yes
USZ52,clinics,esblecoli,batch1,unique,60,501459,no,no,no,yes
USZ53,clinics,esblecoli,batch1,unique,61,512185,no,no,no,yes
USZ54,clinics,esblecoli,batch1,unique,51,424311,no,no,no,yes
USZ55,clinics,esblecoli,batch1,unique,55,454222,no,no,no,yes
USZ56,clinics,esblecoli,batch1,unique,58,480321,no,no,no,yes
USZ57,clinics,esblecoli,batch1,unique,49,407320,no,no,no,yes
