Sample,source,sample_type,Batch,Definition,Coverage,# Reads,Contamination,low_coverage,low_quality_assembly,Final tree
USZ58,clinics,esblecoli,batch1,unique,61,507366,no,no,no,yes
USZ59,clinics,esblecoli,batch1,unique,54,448125,no,no,no,yes
USZ6,clinics,esblecoli,batch1,unique,58,484306,no,no,no,yes
USZ60,clinics,esblecoli,batch1,unique,59,495044,no,no,no,yes
USZ61,clinics,esblecoli,batch1,unique,53,441208,no,no,no,yes
USZ62,clinics,esblecoli,batch1,unique,54,451747,no,no,no,yes
USZ63,clinics,esblecoli,batch1,unique,52,430897,no,no,no,yes
USZ64,clinics,esblecoli,batch1,unique,60,499188,no,no,no,yes
USZ65,clinics,esblecoli,batch1,unique,51,428802,no,no,no,yes
USZ66,clinics,esblecoli,batch1,unique,57,474639,no,no,no,yes
USZ67,clinics,esblecoli,batch1,unique,53,440467,no,no,no,yes
USZ68,clinics,esblecoli,batch1,unique,57,474487,no,no,no,yes
USZ69,clinics,esblecoli,batch1,unique,62,519115,no,no,no,yes
USZ7,clinics,esblecoli,batch1,unique,30,250509,no,no,no,yes
USZ70,clinics,esblecoli,batch1,unique,52,435839,no,no,no,yes
USZ71,clinics,esblecoli,batch1,unique,59,491856,no,no,no,yes
USZ72,clinics,esblecoli,batch1,unique,57,477972,no,no,no,yes
USZ73,clinics,esblecoli,batch1,unique,48,403131,no,no,no,yes
USZ74,clinics,esblecoli,batch1,unique,60,498401,no,no,no,yes
USZ75,clinics,esblecoli,batch1,unique,64,536111,no,no,no,yes
USZ77,clinics,esblecoli,batch1,unique,55,454222,no,no,no,yes
USZ78,clinics,esblecoli,batch1,unique,54,453604,no,no,no,yes
USZ79,clinics,esblecoli,batch1,unique,57,474828,no,no,no,yes
USZ8,clinics,esblecoli,batch1,unique,59,492174,no,no,no,yes
USZ80,clinics,esblecoli,batch1,unique,54,452843,no,no,no,yes
USZ81,clinics,esblecoli,batch1,unique,62,512782,no,no,no,yes
USZ82,clinics,esblecoli,batch1,unique,58,486562,no,no,no,yes
USZ83,clinics,esblecoli,batch1,unique,53,443109,no,no,no,yes
USZ85,clinics,esblecoli,batch1,unique,45,371480,no,no,no,yes
USZ86,clinics,esblecoli,batch1,unique,53,439208,no,no,no,yes
USZ87,clinics,esblecoli,batch1,unique,58,483556,no,no,no,yes
USZ88,clinics,esblecoli,batch1,unique,47,388583,no,no,no,yes
USZ89,clinics,esblecoli,batch1,unique,58,479427,no,no,no,yes
USZ9,clinics,esblecoli,batch1,unique,55,454943,no,no,no,yes
ZLMSG1,clinics,esblecoli,batch1,unique,46,379761,no,no,no,yes
ZLMSG10,clinics,esblecoli,batch1,unique,57,475955,no,no,no,yes
ZLMSG11,clinics,esblecoli,batch1,unique,50,419657,no,no,no,yes
ZLMSG12,clinics,esblecoli,batch1,unique,49,408491,no,no,no,yes
ZLMSG13,clinics,esblecoli,batch1,unique,53,444018,no,no,no,yes
ZLMSG2,clinics,esblecoli,batch1,unique,49,410504,no,no,no,yes
ZLMSG3,clinics,esblecoli,batch1,unique,57,471105,no,no,no,yes
ZLMSG4,clinics,esblecoli,batch1,unique,58,481769,no,no,no,yes
ZLMSG5,clinics,esblecoli,batch1,unique,52,435444,no,no,no,yes
ZLMSG6,clinics,esblecoli,batch1,unique,54,446947,no,no,no,yes
ZLMSG7,clinics,esblecoli,batch1,unique,51,426107,no,no,no,yes
ZLMSG8,clinics,esblecoli,batch1,unique,58,480395,no,no,no,yes
ZLMSG9,clinics,esblecoli,batch1,unique,59,490669,no,no,no,yes
L1,cattle,esblecoli,batch2,unique,115,960422,no,no,no,yes
L2,cattle,esblecoli,batch2,unique,100,835259,no,no,no,yes
L3,cattle,esblecoli,batch2,unique,98,817947,no,no,no,yes
L4,cattle,esblecoli,batch2,unique,103,862248,no,no,no,yes
L5,cattle,esblecoli,batch2,unique,101,839988,no,no,no,yes
L6,cattle,esblecoli,batch2,unique,87,721130,no,no,no,yes
L7,cattle,esblecoli,batch2,unique,65,542394,no,no,no,yes
L9,cattle,esblecoli,batch2,unique,93,775760,no,no,no,yes
L10,cattle,esblecoli,batch2,unique,104,864138,no,no,no,yes
L11,cattle,esblecoli,batch2,unique,99,821989,no,no,no,yes
L12,cattle,esblecoli,batch2,unique,104,869279,no,no,no,yes
L13,cattle,esblecoli,batch2,unique,96,799792,no,no,no,yes
L14,cattle,esblecoli,batch2,unique,91,757568,no,no,no,yes
L15,cattle,esblecoli,batch2,unique,109,904976,no,no,no,yes
L16,cattle,esblecoli,batch2,unique,74,615267,no,no,no,yes
L17,cattle,esblecoli,batch2,unique,96,796944,no,no,no,yes
L18r1,cattle,esblecoli,batch2,unique,76,635098,no,no,no,yes
L18r2,cattle,esblecoli,batch2,unique,87,725095,no,no,no,yes
L18r3,cattle,esblecoli,batch2,unique,71,594001,no,no,no,yes
L19r1,cattle,esblecoli,batch2,unique,92,766448,no,no,no,yes
L19r2,cattle,esblecoli,batch2,unique,76,636436,no,no,no,yes
L19r3,cattle,esblecoli,batch2,unique,77,638549,no,no,no,yes
L20r1,cattle,esblecoli,batch2,unique,82,685390,no,no,no,yes
L20r2,cattle,esblecoli,batch2,unique,82,683243,no,no,no,yes
L20r3,cattle,esblecoli,batch2,unique,89,737970,no,no,no,yes
W1r1,wildlife,esblecoli,batch2,unique,79,660901,no,no,no,yes
W1r2,wildlife,esblecoli,batch2,unique,84,701518,no,no,no,yes
W1r3,wildlife,esblecoli,batch2,unique,81,677494,no,no,no,yes
W2r1,wildlife,esblecoli,batch2,unique,92,767564,no,no,no,yes
W3r1,wildlife,esblecoli,batch2,unique,84,702973,no,no,no,yes
W3r2,wildlife,esblecoli,batch2,unique,80,666937,no,no,no,yes
W3r3,wildlife,esblecoli,batch2,unique,85,710056,no,no,no,yes
W5r2,wildlife,esblecoli,batch2,unique,82,682580,no,no,no,yes
W5r3,wildlife,esblecoli,batch2,unique,71,590604,no,no,no,yes
W7r1,wildlife,esblecoli,batch2,unique,83,693047,no,no,no,yes
W7r2,wildlife,esblecoli,batch2,unique,70,581519,no,no,no,yes
W7r3,wildlife,esblecoli,batch2,unique,69,577003,no,no,no,yes
W8r1,wildlife,esblecoli,batch2,unique,76,633871,no,no,no,yes
W8r2,wildlife,esblecoli,batch2,unique,83,694620,no,no,no,yes
W8r3,wildlife,esblecoli,batch2,unique,87,723993,no,no,no,yes
W9r1,wildlife,esblecoli,batch2,unique,78,645919,no,no,no,yes
W9r2,wildlife,esblecoli,batch2,unique,71,594410,no,no,no,yes
W9r3,wildlife,esblecoli,batch2,unique,78,649397,no,no,no,yes
W10r1,wildlife,esblecoli,batch2,unique,74,617662,no,no,no,yes
W10r2,wildlife,esblecoli,batch2,unique,90,748070,no,no,no,yes
W10r3,wildlife,esblecoli,batch2,unique,73,607262,no,no,no,yes
W13r2,wildlife,esblecoli,batch2,unique,72,599424,no,no,no,yes
W13r3,wildlife,esblecoli,batch2,unique,67,559398,no,no,no,yes
W14r1,wildlife,esblecoli,batch2,unique,73,606561,no,no,no,yes
W14r2,wildlife,esblecoli,batch2,unique,89,742654,no,no,no,yes
W14r3,wildlife,esblecoli,batch2,unique,68,565642,no,no,no,yes
W15r1,wildlife,esblecoli,batch2,unique,69,574667,no,no,no,yes
W15r2,wildlife,esblecoli,batch2,unique,75,621152,no,no,no,yes
W15r3,wildlife,esblecoli,batch2,unique,75,621611,no,no,no,yes
USZinv1,clinics,esblecoli,batch2,unique,108,899408,no,no,no,yes
USZinv2,clinics,esblecoli,batch2,unique,108,903462,no,no,no,yes
USZinv3,clinics,esblecoli,batch2,unique,105,871328,no,no,no,yes
USZinv4,clinics,esblecoli,batch2,unique,107,893232,no,no,no,yes
USZinv5,clinics,esblecoli,batch2,unique,93,774719,no,no,no,yes
USZinv6,clinics,esblecoli,batch2,unique,98,814188,no,no,no,yes
USZinv7,clinics,esblecoli,batch2,unique,101,842345,no,no,no,yes
USZinv8,clinics,esblecoli,batch2,unique,72,603460,no,no,no,yes
USZinv10,clinics,esblecoli,batch2,unique,78,652340,no,no,no,yes
USZinv11,clinics,esblecoli,batch2,unique,85,708318,no,no,no,yes
USZinv12,clinics,esblecoli,batch2,unique,75,627097,no,no,no,yes
USZinv14,clinics,esblecoli,batch2,unique,103,857823,no,no,no,yes
20211123gen4,wastewater,esblecoli,batch2,resequenced,68,562526,no,no,no,yes
20220215lug2,wastewater,esblecoli,batch2,resequenced,75,626288,no,no,no,yes
20220215zur2,wastewater,esblecoli,batch2,resequenced,67,561082,no,no,no,yes
20220510zur3,wastewater,esblecoli,batch2,resequenced,69,574149,no,no,no,yes
20221122chu5,wastewater,esblecoli,batch2,resequenced,63,522146,no,no,no,yes
20221122lug1,wastewater,esblecoli,batch2,resequenced,65,539423,no,no,no,yes
KSGR69,clinics,esblecoli,batch2,resequenced,61,507647,no,no,no,yes
USB11,clinics,esblecoli,batch2,resequenced,58,484488,no,no,no,yes
USB2,clinics,esblecoli,batch2,resequenced,65,539976,no,no,no,yes
USZ84,clinics,esblecoli,batch2,resequenced,59,495220,no,no,no,yes
20220705lug6,wastewater,esblecoli,batch2,unique,64,530291,no,no,no,yes
20220802lug2,wastewater,esblecoli,batch2,unique,64,529820,no,no,no,yes
20220830alt6,wastewater,esblecoli,batch2,unique,76,632896,no,no,no,yes
20220830gen8,wastewater,esblecoli,batch2,unique,67,556376,no,no,no,yes
20220830zur6,wastewater,esblecoli,batch2,unique,61,507796,no,no,no,yes
20221122chu10,wastewater,esblecoli,batch2,unique,62,515405,no,no,no,yes
20221122zur2,wastewater,esblecoli,batch2,unique,68,563715,no,no,no,yes
20231029chu1,wastewater,esblecoli,batch2,unique,59,489180,no,no,no,yes
20231029chu2,wastewater,esblecoli,batch2,unique,65,538932,no,no,no,yes
20231029chu3,wastewater,esblecoli,batch2,unique,79,660264,no,no,no,yes
20231029chu4,wastewater,esblecoli,batch2,unique,69,575142,no,no,no,yes
20231029chu5,wastewater,esblecoli,batch2,unique,64,532317,no,no,no,yes
20231029zur1,wastewater,esblecoli,batch2,unique,56,467237,no,no,no,yes
20231029zur2,wastewater,esblecoli,batch2,unique,63,521721,no,no,no,yes
20231029zur3,wastewater,esblecoli,batch2,unique,67,561033,no,no,no,yes
20231029zur4,wastewater,esblecoli,batch2,unique,56,466757,no,no,no,yes
20231029zur5,wastewater,esblecoli,batch2,unique,43,356431,no,no,no,yes
20231030lug1,wastewater,esblecoli,batch2,unique,65,537507,no,no,no,yes
20231030lug2,wastewater,esblecoli,batch2,unique,65,544818,no,no,no,yes
20231030lug3,wastewater,esblecoli,batch2,unique,66,551630,no,no,no,yes
20231030lug4,wastewater,esblecoli,batch2,unique,50,416679,no,no,no,yes
20231030lug5,wastewater,esblecoli,batch2,unique,69,573890,no,no,no,yes
20231030sen1,wastewater,esblecoli,batch2,unique,51,425770,no,no,no,yes
20231030sen2,wastewater,esblecoli,batch2,unique,55,456544,no,no,no,yes
20231030sen3,wastewater,esblecoli,batch2,unique,72,602935,no,no,no,yes
20231030sen4,wastewater,esblecoli,batch2,unique,68,566659,no,no,no,yes
20231030alt1,wastewater,esblecoli,batch2,unique,61,506835,no,no,no,yes
20231030alt2,wastewater,esblecoli,batch2,unique,73,604541,no,no,no,yes
20231030alt3,wastewater,esblecoli,batch2,unique,79,658362,no,no,no,yes
20231030alt4,wastewater,esblecoli,batch2,unique,51,425085,no,no,no,yes
20231030alt5,wastewater,esblecoli,batch2,unique,61,505812,no,no,no,yes
20231031gen1,wastewater,esblecoli,batch2,unique,60,504030,no,no,no,yes
20231031gen3,wastewater,esblecoli,batch2,unique,57,471612,no,no,no,yes
20231031gen4,wastewater,esblecoli,batch2,unique,61,511040,no,no,no,yes
20231031gen5,wastewater,esblecoli,batch2,unique,59,489650,no,no,no,yes
20211116gen1,wastewater,esblecoli,batch1,unique,71,590689,yes,no,na,no
20211123alt4,wastewater,esblecoli,batch1,unique,55,456975,yes,no,na,no
20211123gen4,wastewater,esblecoli,batch1,unique,1,11863,no,yes,na,no
20211123lug3,wastewater,esblecoli,batch1,duplicate,42,353281,no,no,no,no
20211123sen3,wastewater,esblecoli,batch1,duplicate,53,444097,no,no,no,no
20211214alt1,wastewater,esblecoli,batch1,unique,46,386056,yes,no,na,no
20211214zur1,wastewater,esblecoli,batch1,unique,36,304162,no,no,yes,no
20220118alt2,wastewater,esblecoli,batch1,unique,45,373023,no,no,yes,no
20220215gen4,wastewater,esblecoli,batch1,unique,49,408430,yes,no,na,no
20220215lug2,wastewater,esblecoli,batch1,unique,0,425,no,yes,na,no
20220215zur2,wastewater,esblecoli,batch1,unique,0,4079,no,yes,na,no
20220315gen3,wastewater,esblecoli,batch1,unique,57,474721,yes,no,na,no
20220315lug2,wastewater,esblecoli,batch1,unique,57,479126,no,no,yes,no
20220315sen4,wastewater,esblecoli,batch1,unique,47,393538,yes,no,na,no
20220412lug2,wastewater,esblecoli,batch1,unique,37,304590,yes,no,na,no
20220412sen1,wastewater,esblecoli,batch1,unique,45,376457,no,no,yes,no
20220510chu3,wastewater,esblecoli,batch1,duplicate,35,293746,no,no,no,no
20220510lug3,wastewater,esblecoli,batch1,duplicate,37,308979,no,no,no,no
20220510sen1,wastewater,esblecoli,batch1,unique,71,595260,yes,no,na,no
20220510zur3,wastewater,esblecoli,batch1,unique,2,14792,no,yes,na,no
20220705alt5,wastewater,esblecoli,batch1,unique,47,391823,no,no,yes,no
20220705chu5,wastewater,esblecoli,batch1,unique,52,433613,no,no,yes,no
20220705gen1,wastewater,esblecoli,batch1,unique,60,500766,yes,no,na,no
20220705lug1,wastewater,esblecoli,batch1,unique,53,439261,yes,no,na,no
20220705lug3,wastewater,esblecoli,batch1,unique,53,439891,yes,no,na,no
20220705lug5,wastewater,esblecoli,batch1,unique,1,7733,no,yes,na,no
20220705sen1,wastewater,esblecoli,batch1,unique,50,418733,no,no,yes,no
20220802lug1,wastewater,esblecoli,batch1,unique,53,442493,yes,no,na,no
20220802lug9,wastewater,esblecoli,batch1,duplicate,57,476006,no,no,no,no
20220802sen1,wastewater,esblecoli,batch1,duplicate,58,479385,no,no,no,no
20220830alt5,wastewater,esblecoli,batch1,unique,61,505893,yes,no,na,no
20220830gen7,wastewater,esblecoli,batch1,unique,64,505893,yes,no,na,no
20220830zur5,wastewater,esblecoli,batch1,unique,67,505893,yes,no,na,no
20220927gen1,wastewater,esblecoli,batch1,unique,44,505893,no,no,yes,no
20221025lug7,wastewater,esblecoli,batch1,duplicate,61,508701,no,no,no,no
20221025lug9,wastewater,esblecoli,batch1,duplicate,61,506692,no,no,no,no
20221122alt7,wastewater,esblecoli,batch1,unique,49,505893,no,no,yes,no
20221122chu5,wastewater,esblecoli,batch1,unique,0,411,no,yes,na,no
20221122chu9,wastewater,esblecoli,batch1,unique,58,505893,yes,no,na,no
20221122Lug1,wastewater,esblecoli,batch1,unique,0,3250,no,yes,na,no
20221122zur1,wastewater,esblecoli,batch1,unique,54,505893,yes,no,na,no
AE_plate1,na,negative_control,batch1,control,0,0,na,yes,na,no
AE_plate2,na,negative_control,batch1,control,0,0,na,yes,na,no
AE_plate3,na,negative_control,batch1,control,0,0,na,yes,na,no
AE_plate4,na,negative_control,batch1,control,0,0,na,yes,na,no
AE_plate5,na,negative_control,batch1,control,0,0,na,yes,na,no
AE_plate6,na,negative_control,batch1,control,0,0,na,yes,na,no
AE_plate7,na,negative_control,batch1,control,48,505893,yes,no,na,no
AE_plate8,na,negative_control,batch1,control,0,0,na,yes,na,no
EOC18,clinics,esblecoli,batch1,unique,27,505893,no,no,yes,no
HH16H_plate1,na,ecoli_control_strain1,batch1,control,37,505893,no,no,na,no
HH16H_plate2,na,ecoli_control_strain1,batch1,control,43,505893,no,no,na,no
HH16H_plate3,na,ecoli_control_strain1,batch1,control,60,505893,no,no,na,no
HH16H_plate4,na,ecoli_control_strain1,batch1,control,53,505893,no,no,na,no
HH16H_plate5,na,ecoli_control_strain1,batch1,control,44,505893,no,no,na,no
HH16H_plate6,na,ecoli_control_strain1,batch1,control,64,505893,no,no,na,no
HH16H_plate7,na,ecoli_control_strain1,batch1,control,52,505893,no,no,na,no
HH16H_plate8,na,ecoli_control_strain1,batch1,control,51,505893,no,no,na,no
KPR884_plate1,na,klebsiella_control_strain1,batch1,control,41,505893,no,no,na,no
KPR884_plate2,na,klebsiella_control_strain1,batch1,control,45,505893,no,no,na,no
KPR884_plate3,na,klebsiella_control_strain1,batch1,control,52,505893,no,no,na,no
KPR884_plate4,na,klebsiella_control_strain1,batch1,control,61,505893,no,no,na,no
KPR884_plate5,na,klebsiella_control_strain1,batch1,control,47,505893,no,no,na,no
KPR884_plate6,na,klebsiella_control_strain1,batch1,control,53,505893,no,no,na,no
KPR884_plate7,na,klebsiella_control_strain1,batch1,control,53,505893,no,no,na,no
KPR884_plate8,na,klebsiella_control_strain1,batch1,control,60,505893,no,no,na,no
KPS100_plate4,na,klebsiella_control_strain2,batch1,control,55,505893,no,no,na,no
KPS100_plate5,na,klebsiella_control_strain2,batch1,control,47,505893,no,no,na,no
KPS100_plate6,na,klebsiella_control_strain2,batch1,control,54,505893,no,no,na,no
KPS100_plate7,na,klebsiella_control_strain2,batch1,control,55,505893,no,no,na,no
KPS100_plate8,na,klebsiella_control_strain2,batch1,control,54,505893,no,no,na,no
KSGR17,clinics,esblecoli,batch1,unique,44,505893,yes,no,na,no
KSGR21,clinics,esblecoli,batch1,unique,45,505893,yes,no,na,no
KSGR33,clinics,esblecoli,batch1,unique,45,505893,no,no,yes,no
KSGR35,clinics,esblecoli,batch1,duplicate,49,404659,no,no,no,no
KSGR36,clinics,esblecoli,batch1,duplicate,42,345845,no,no,no,no
KSGR52,clinics,esblecoli,batch1,unique,79,505893,yes,no,na,no
KSGR69,clinics,esblecoli,batch1,unique,1,9067,no,yes,na,no
KSGR71,clinics,esblecoli,batch1,unique,53,505893,yes,no,na,no
MCL22,clinics,esblecoli,batch1,unique,69,505893,no,no,yes,no
MCL44,clinics,esblecoli,batch1,unique,63,505893,yes,no,na,no
MCL44,clinics,esblecoli,batch1,duplicate,61,505893,yes,no,na,no
MCL45,clinics,esblecoli,batch1,duplicate,67,560969,no,no,no,no
MCL53,clinics,esblecoli,batch1,unique,76,505893,yes,no,na,no
trasher039_plate1,na,ecoli_control_strain2,batch1,control,45,375660,no,no,na,no
trasher039_plate2,na,ecoli_control_strain2,batch1,control,47,388833,no,no,na,no
trasher039_plate3,na,ecoli_control_strain2,batch1,control,45,370923,no,no,na,no
trasher039_plate4,na,ecoli_control_strain2,batch1,control,42,346531,no,no,na,no
trasher039_plate5,na,ecoli_control_strain2,batch1,control,54,450482,no,no,na,no
trasher039_plate6,na,ecoli_control_strain2,batch1,control,43,361714,no,no,na,no
trasher039_plate7,na,ecoli_control_strain2,batch1,control,61,507162,no,no,na,no
trasher039_plate8,na,ecoli_control_strain2,batch1,control,55,454372,no,no,na,no
USB1,clinics,esblecoli,batch1,unique,64,505893,no,no,yes,no
USB11,clinics,esblecoli,batch1,unique,0,584,no,yes,na,no
USB18,clinics,esblecoli,batch1,unique,72,505893,no,no,yes,no
USB2,clinics,esblecoli,batch1,unique,0,2410,no,yes,na,no
USB21,clinics,esblecoli,batch1,unique,23,505893,no,no,yes,no
USB25,clinics,esblecoli,batch1,unique,30,505893,no,no,yes,no
USB32,clinics,esblecoli,batch1,unique,48,505893,no,no,yes,no
USB39,clinics,esblecoli,batch1,unique,42,505893,no,no,yes,no
USB44,clinics,esblecoli,batch1,unique,52,505893,no,no,yes,no
USZ16,clinics,esblecoli,batch1,unique,58,505893,yes,no,na,no
USZ2,clinics,esblecoli,batch1,unique,65,505893,yes,no,na,no
USZ2,clinics,esblecoli,batch1,duplicate,61,505893,yes,no,na,no
USZ20,clinics,esblecoli,batch1,duplicate,44,365877,no,no,no,no
USZ27,clinics,esblecoli,batch1,unique,50,505893,yes,no,na,no
USZ33,clinics,esblecoli,batch1,unique,59,505893,yes,no,na,no
USZ40,clinics,esblecoli,batch1,unique,27,505893,yes,no,na,no
USZ43,clinics,esblecoli,batch1,unique,66,505893,no,no,yes,no
USZ5,clinics,esblecoli,batch1,unique,47,505893,yes,no,na,no
USZ76,clinics,esblecoli,batch1,unique,71,505893,yes,no,na,no
USZ84,clinics,esblecoli,batch1,unique,16,134749,no,yes,na,no
ZLMSG8,clinics,esblecoli,batch1,duplicate,56,464222,no,no,no,no
ZLMSG9,clinics,esblecoli,batch1,duplicate,52,431580,no,no,no,no
20220705gen2,wastewater,esblecoli,batch2,unique,76,633795,yes,no,na,no
20220705lug4,wastewater,esblecoli,batch2,unique,69,575221,yes,no,na,no
20220705lug5,wastewater,esblecoli,batch2,resequenced,6,48337,no,yes,na,no
20231030sen5,wastewater,esblecoli,batch2,unique,57,505893,yes,no,na,no
20231031gen2,wastewater,esblecoli,batch2,unique,64,505893,yes,no,na,no
AE_plate1a,na,negative_control,batch2,control,0,0,no,yes,na,no
AE_plate1b,na,negative_control,batch2,control,0,0,no,yes,na,no
AE_plate1c,na,negative_control,batch2,control,0,2,no,yes,na,no
AE_plate2,na,negative_control,batch2,control,0,0,no,yes,na,no
HH16H_plate2,na,ecoli_control_strain1,batch2,control,55,458941,no,no,na,no
KPR884_plate1,na,klebsiella_control_strain1,batch2,control,77,644365,no,no,na,no
KPS100_plate1,na,klebsiella_control_strain2,batch2,control,70,587334,no,no,na,no
KPS100_plate2,na,klebsiella_control_strain2,batch2,control,52,431323,no,no,na,no
L8,cattle,esblecoli,batch2,unique,1,505893,no,yes,na,no
MCL44,clinics,esblecoli,batch2,duplicate,72,599640,yes,no,na,no
MCL44,clinics,esblecoli,batch2,resequenced,72,598744,yes,no,na,no
trasher039,na,ecoli_control_strain2,batch2,control,89,744672,no,no,na,no
USZ2,clinics,esblecoli,batch2,resequenced,61,507964,yes,no,na,no
USZ2,clinics,esblecoli,batch2,duplicate,67,555745,yes,no,na,no
USZinv11,clinics,esblecoli,batch2,duplicate,97,805934,no,no,no,no
USZinv12,clinics,esblecoli,batch2,duplicate,97,811571,no,no,no,no
USZinv13,clinics,esblecoli,batch2,unique,6,505893,no,yes,na,no
USZinv9,clinics,esblecoli,batch2,unique,0,505893,no,yes,na,no
W11r2,wildlife,esblecoli,batch2,unique,81,672609,yes,no,na,no
W11r3,wildlife,esblecoli,batch2,unique,83,694056,yes,no,na,no
W12r1,wildlife,esblecoli,batch2,unique,77,639821,yes,no,na,no
W12r2,wildlife,esblecoli,batch2,unique,74,618612,yes,no,na,no
W12r3,wildlife,esblecoli,batch2,unique,65,541137,yes,no,na,no
W2r2,wildlife,esblecoli,batch2,unique,0,505893,no,yes,na,no
W4r1,wildlife,esblecoli,batch2,unique,90,753230,yes,no,na,no
W4r2,wildlife,esblecoli,batch2,unique,78,648647,yes,no,na,no
W4r3,wildlife,esblecoli,batch2,unique,83,694739,yes,no,na,no
W5r1,wildlife,esblecoli,batch2,unique,97,806170,no,no,yes,no
W6r1,wildlife,esblecoli,batch2,unique,67,555136,yes,no,na,no
W6r2,wildlife,esblecoli,batch2,unique,75,622652,yes,no,na,no
W6r3,wildlife,esblecoli,batch2,unique,79,658803,yes,no,na,no